,test means,test std devs,control means,control std devs,p values,dfs
5,0.7509064484823486,0.22673587283614582,0.7735126569425647,0.1972780426189101,0.5960455881004264,96.16126475057007
6,0.7354381290756378,0.31280549999123475,0.7392378471363181,0.24775930810210145,0.9464617974900452,93.11724352266333
7,0.7729682404732096,0.21918875180791592,0.7892098603747941,0.1718381378278918,0.6810377586067162,92.7177750818164
8,0.8136851461462723,0.1423613499257482,0.8082973398111392,0.13672313276190876,0.8473484978811119,97.84039886030193
9,0.7974234517298135,0.14013033008942477,0.7884549650484348,0.12543878698547758,0.7367015694687948,96.8219617883168
10,0.808603934418028,0.13591496517770224,0.7886933291046003,0.1343239001879687,0.46302551378177836,97.98641448924242
11,0.7926050278280055,0.13047577452412798,0.8074309378648298,0.138743548616346,0.5832744633540351,97.63237941775014
12,0.7485502746053427,0.13656799794044636,0.7924516893142353,0.13605152625860548,0.11053758297215639,97.99859312396394
13,0.7717512094793357,0.10706017488978592,0.8039840401347803,0.09428662527982389,0.11339186012498027,96.4595410819875
14,0.7502123160791845,0.11519139016426128,0.7778068907223947,0.09425113355564557,0.19304498235982243,94.3035663433596
15,0.7657257913887402,0.11517735913343766,0.7807460044293758,0.11200503900959774,0.5101084823882287,97.92365459362871
16,0.7603981782097483,0.12105931456482621,0.7585762034991143,0.12318042930810673,0.9406890654828787,97.97044811204474
17,0.7832585950063259,0.10779651162674858,0.7781282943020146,0.10515292826153656,0.8101378943866252,97.93964438464981
18,0.7387002226260941,0.13236069832422245,0.7408936375195634,0.13717101680187907,0.9353172217005967,97.87538085858876
19,0.744830666224358,0.13406509398551086,0.7479198410882303,0.13873094777341174,0.9100843598457304,97.88552503290995
20,0.7639325981796631,0.10207507609340795,0.7763907073422531,0.07631765147973317,0.4912135524726431,90.73920857415327
21,0.7405813773107432,0.07842866170933349,0.7349923524487271,0.09370882517216501,0.7470936410426257,95.05080459431339
22,0.7313162494800831,0.1203211821678598,0.7094589630459411,0.17759877693721052,0.47318692595987577,86.15382470599963
23,0.7518505926879894,0.10715130908550331,0.7600815342853582,0.0940458750575326,0.6840080752463611,96.37811546042686
24,0.7352896296606872,0.10431760504754196,0.7182852306342368,0.09295166118097876,0.39160742210635235,96.72412443883826
25,0.7422705492297035,0.08618314944770455,0.7272368594885416,0.08961029434934883,0.3946242496742305,97.85135293000124
26,0.7369070394211434,0.09053856650061416,0.7516900649786468,0.08505393658159398,0.40213376806549295,97.61978124523615
27,0.6904571302351904,0.09200727101417051,0.7147694423953779,0.0892194389547859,0.18289949017807092,97.90736850908473
28,0.7078360865671341,0.11724248487399884,0.7127743895472365,0.11600866435836982,0.8327705413417209,97.98903346189016
29,0.6905472286695697,0.10814007044334796,0.6997809671603883,0.09058966159013988,0.6445390436137761,95.07956228222169
30,0.7032468148866724,0.10385743191645273,0.6688215669397777,0.1131643807778246,0.11625692066503183,97.28693938411982
31,0.7127743828034583,0.09580090837045094,0.7024254515642481,0.09881681757497889,0.5961429792370578,97.90599900052246
32,0.6961263748254204,0.09774608514059427,0.6839513601755016,0.10548431675071866,0.5508017015020592,97.43658322717046
33,0.6997178385911057,0.0856156059680457,0.6887911705964797,0.08747816275833191,0.5293664747132569,97.95464338515464
34,0.6893418367873896,0.09090574762151178,0.6738618383786197,0.1045668329705273,0.4314720545794176,96.1399252350208
35,0.7004690694303632,0.09929513037449497,0.7208264053320955,0.09036513328257574,0.2862999964079398,97.14237940312447
36,0.6725028955364708,0.10041944191854925,0.690827359885414,0.08999830405191876,0.33899954459956816,96.84664666758296
37,0.6542793409323014,0.1243000242013592,0.6686133938208996,0.09559638018495163,0.5196490932115057,91.94190210881303
38,0.6766412919773347,0.11064015204788652,0.6700238882667945,0.10259955512248782,0.7571421102804705,97.44736747384341
39,0.6764396818841623,0.08609877173725207,0.6763526881521428,0.0919897732294409,0.9961145609174216,97.5738623851822
40,0.6730080383272272,0.11065683897478146,0.6584349537032653,0.1057465360156044,0.5023768057475859,97.79879677647774
41,0.6597090868637221,0.09057256024484948,0.6700086594347039,0.08413101268435909,0.5571268157595901,97.47139169588064
42,0.6804194494410173,0.08632084587320418,0.6525285218904828,0.10757901249809977,0.15608891110789294,93.60578495912571
43,0.65908770261478,0.10159392084362147,0.6419147572203976,0.08804657867059716,0.3686523245576627,96.05901230942054
44,0.652901989244712,0.08863718465437281,0.6683610586504741,0.09428693931054621,0.40034056900761994,97.62818727658474
45,0.6409764399270153,0.08892589906122601,0.6383366658814441,0.11171109680161842,0.8962708466002282,93.30826743726837
46,0.6743751338594575,0.08209766054671032,0.6532670751915964,0.08876148540614016,0.21999815335311657,97.40910544712267
47,0.6442090741351417,0.09225429081656275,0.6623972795314782,0.09381089940833204,0.3307372344131362,97.97257590450396
48,0.6543773032161322,0.0967031563009202,0.6558609683773146,0.08784411825872701,0.9361620226722509,97.10899927399592
49,0.660798060998291,0.09512718028772908,0.641978418118893,0.09008299125554972,0.31225846866142304,97.71052547572616
50,0.6367874577567736,0.07603499876349314,0.659669708095285,0.08441668914770312,0.1576072938465693,96.9475427798672
