,test means,test std devs,control means,control std devs,p values,dfs
5,0.7759648067888925,0.2657151557484163,0.7685826288442822,0.1919530915142545,0.8738360522181386,89.19570694667553
6,0.7923695636068906,0.1803564807967607,0.7723583210085893,0.20628113331449432,0.6067511037408797,96.2839294636849
7,0.8058585483702078,0.1298820293041518,0.7670523730765094,0.1917132398282428,0.23928594449719706,86.15324901839047
8,0.7824178538378067,0.1525115326917526,0.8246851414952584,0.12471817799440818,0.13260600793601435,94.28450859903035
9,0.7987026178924378,0.12448731710993638,0.7773524341726243,0.18101320478250332,0.4937902010647345,86.87756211518547
10,0.7960335941757434,0.1322551108513985,0.7752091882716501,0.16301826940198294,0.4847478501703463,94.00561721586793
11,0.7964518175065932,0.13441217186262217,0.7784040072597217,0.16146748214020856,0.5450119446028397,94.8791475041182
12,0.8014776722657905,0.1168266772103851,0.7845356163119055,0.1294169281845632,0.4936451843233315,96.99106573340535
13,0.7780671411151246,0.12146348500751807,0.7630843448672793,0.12491389737026265,0.5445526292937541,97.92320806431046
14,0.8024356057425619,0.11204304338714312,0.772667570149349,0.1311672675490809,0.2253899191240038,95.66302650014393
15,0.7715326898142678,0.10138242912763312,0.7782984627618137,0.12385116525951734,0.7656697005079682,94.31913679931864
16,0.74429413126892,0.13089131232774665,0.7859896007420747,0.11479484512162869,0.0935960441434774,96.35965707176453
17,0.7578603868769028,0.12230040953721111,0.7669383601307057,0.11752212745258282,0.7059134969043868,97.84475544140967
18,0.7777054856300388,0.09238825242291376,0.7688551379931584,0.10883644379925102,0.6621140160175929,95.48191333943365
19,0.7287249183576466,0.11581837914107658,0.7195218487568981,0.11910792176707434,0.6961277325456274,97.92323147474727
20,0.755712072437219,0.0943043747511629,0.741238514043868,0.11049265777298195,0.4828152525059186,95.63930204994132
21,0.7400943283003896,0.10492598770175221,0.7545252101989739,0.09116264000079545,0.46465615019204565,96.12428090870458
22,0.7263671391541244,0.11359100558187966,0.7339079109525346,0.0944734345311776,0.7189733626255015,94.85032138471894
23,0.7148466168823968,0.11428114345324288,0.7491259671856235,0.10864755560933875,0.12747715705894191,97.75061911014004
24,0.7334810692483623,0.10036733291709207,0.748873363897002,0.07602488179743458,0.3896198076317303,91.30230720160462
25,0.7322429485695267,0.09510687165301615,0.7214765779672101,0.12223737176119481,0.6242061326952182,92.41537924954176
26,0.7124168027301659,0.09713438023926309,0.699970391951413,0.11992853056476546,0.5698590561769927,93.94596235321204
27,0.7314818494750038,0.08000476043400342,0.7294905145321997,0.08196370356149132,0.9024090188421474,97.94270881789426
28,0.6981879232699616,0.12112657810078957,0.7020151119516832,0.11305222545813465,0.8705940962188378,97.53727933368309
29,0.700889463563919,0.09981207867727614,0.7001427587888728,0.08772714971413814,0.9683877454842497,96.41183725612235
30,0.7185780956337084,0.08970209572378729,0.7315612690206224,0.07589804073573586,0.4365623360539307,95.38531744067805
31,0.7033298032222796,0.10242976490607128,0.693070959145087,0.1175930985632275,0.6428687447421779,96.18979771960977
32,0.7102928566588274,0.10178838280715456,0.7008545701838353,0.09738675209390454,0.6367318123276897,97.80911482970136
33,0.6848200812845391,0.0887023258329095,0.6905834896198555,0.09094861287990141,0.7490557439429189,97.93877195617345
34,0.7027095981078808,0.08437100888271878,0.6903113184681962,0.10607241814428171,0.5193268771045901,93.27850651213264
35,0.6947963119274059,0.10271717914479524,0.6989962302333244,0.10896454455196908,0.8432062763562194,97.6603363515354
36,0.681811269482581,0.08938577397081661,0.6791492744963026,0.08620565640760387,0.8798327460656292,97.87167482219584
37,0.6871867617610881,0.10143982741551706,0.6956317576674438,0.08851381472275913,0.6583591518270105,96.23392427965967
38,0.6789865316136354,0.09353675252220306,0.6842052970596874,0.1033739476370169,0.791800492655275,97.0360995868691
39,0.6840529111812653,0.08861680278292466,0.6677332483967493,0.07492932794472272,0.32255113932055846,95.36516628198768
40,0.645205057974738,0.10376056831175963,0.6608085028841408,0.11373927872698993,0.47531098853792264,97.18517458115481
41,0.6826074064407921,0.0864665706214511,0.6420441308173669,0.1165853165695436,0.051197397441587446,90.38430830552868
42,0.6611071925007523,0.08564532304976726,0.6258706582458522,0.11799751251531464,0.09094231877784809,89.41231099147228
43,0.6768423788327463,0.09406830322971274,0.6719683287086842,0.09538922352939277,0.7975196965112866,97.98095026587625
44,0.6507076112592932,0.09727476202327509,0.6765345960265425,0.0876601900326392,0.16630533130421254,96.95739846479889
45,0.6815065727113746,0.09932730243759266,0.6513104482161595,0.08726865901316534,0.10960206013950316,96.40293448833528
46,0.6525060079072439,0.10093506445254347,0.6623281405018591,0.07874391587273488,0.5887599878396756,92.52320104199245
47,0.6527183654368032,0.08359147770592608,0.6446001506464134,0.08945725701280187,0.6402161355025999,97.55268201098382
48,0.6436036709224183,0.1004159206317374,0.6454460385992465,0.0876537673112971,0.9223442363716325,96.24348784729968
49,0.6386605512383587,0.08258310479834319,0.642902650302149,0.08803506532863063,0.8042663701302413,97.60217880815107
50,0.632142348175954,0.1050189469296989,0.633382059939545,0.11130233324048407,0.9544354694559846,97.67093488121438
