,test means,test std devs,control means,control std devs,p values,dfs
5,0.8758165304843449,0.17659150689548558,0.8456033389592466,0.22540974868654814,0.4575020966106389,92.69009156808686
6,0.8580803430658257,0.15771793180102156,0.8763044476849476,0.10595774104052845,0.4994633274233773,85.74586176614619
7,0.8323294416417815,0.20440554491608207,0.8139280404816671,0.19788509776784446,0.6484288904817976,97.89718016231593
8,0.8614659236393056,0.14601632605401135,0.8479357897196487,0.13595918278699265,0.6326363617260181,97.50510893196086
9,0.753639186740201,0.26669749241731117,0.7728622432202559,0.22706948639143243,0.6988298404538332,95.56913265381245
10,0.7729348173789525,0.21573179633156006,0.7869515741631841,0.1543912096260908,0.7095859181344051,88.76243461195585
11,0.7536648542210165,0.20751133147454698,0.7482037607816214,0.20291040367951488,0.8944250823453428,97.95077464587806
12,0.7708065977266095,0.18056974947132973,0.7668771635241672,0.17236260581094473,0.9116013140971218,97.7887093591628
13,0.7437210718419134,0.21413751638131323,0.7530349918245253,0.21399849302680857,0.8282353136941081,97.9999586669165
14,0.7466028126744065,0.1344955392566342,0.7412749311046289,0.13704386426470927,0.8448587864026018,97.96549352955023
15,0.7638257133421934,0.1456027329286218,0.7736518269300754,0.14509257372183326,0.7360707523724972,97.99879270484158
16,0.7527836709708189,0.1532443063323585,0.7525588149023017,0.17469291642512041,0.9945550118003588,96.36510829358053
17,0.7358474368390313,0.18822069625552643,0.7323277414064178,0.18032295032294196,0.9241281956154981,97.82047727180172
18,0.7204707183697906,0.17087042823616355,0.6895841866382544,0.15516206573681893,0.346371119339108,97.10253676826927
19,0.7374989876147771,0.15577000360557838,0.7473880872021028,0.13776159444465427,0.737398129494371,96.55714652820166
20,0.7177009228978029,0.1350647179125782,0.7224081527082181,0.18739082142061364,0.8857502377890452,89.09126940273013
21,0.6765277864323933,0.15601371829171165,0.6996176380627446,0.15649234845167792,0.4617579514542447,97.99908047578256
22,0.6988130455242982,0.1527362585286839,0.7069695534495305,0.15257605657229048,0.7899128347218052,97.99989207244575
23,0.7024160685855813,0.1535175754723598,0.7217935980086259,0.1387421149088929,0.50942669910036,97.01322541920543
24,0.7117287821917657,0.18368321589030703,0.6972958688076879,0.16311489836099258,0.6787361901770547,96.64962534750511
25,0.6988486273719035,0.17018851606161445,0.6951937959394354,0.20455870074486224,0.9228357676550992,94.86122758437577
26,0.727145789123031,0.13595238238509932,0.7153435501646663,0.14779588830393303,0.6786332213564421,97.32413070732453
27,0.6979758027096898,0.13708039084858942,0.7092772360130991,0.15390667142244976,0.6990642087482748,96.71505803184579
28,0.6970115528974692,0.1426168508822743,0.6798986605065304,0.1296887016141833,0.5316490742986746,97.12821478981567
29,0.6697982211207758,0.12245064975018435,0.6940672505640257,0.11950813770076825,0.3183568933667231,97.9420765328994
30,0.6901854327421695,0.1358540704189397,0.7167240745861396,0.11537437967458129,0.2950608212365242,95.49506083563269
31,0.7076381048199942,0.12143369294270731,0.7268363662641508,0.09113022930221831,0.37361069646337464,90.90159353604552
32,0.6772336698861657,0.1413983689925761,0.6757268659084954,0.12224068432540335,0.9546606966259228,95.99370463239207
33,0.6724624899172897,0.1351268094051944,0.7014289528418557,0.1422864299689629,0.29914563600156363,97.73993654133872
34,0.6864234044100452,0.11337004256032737,0.6938999740450934,0.11041393910747024,0.739042210445696,97.93166977290348
35,0.6876183878012031,0.14081741480844223,0.6801854964322176,0.13377425303719395,0.7872693614528545,97.74311689919395
36,0.6365778786308364,0.17565340210958139,0.6885740076316516,0.11206264883314189,0.08129739156833247,83.21865006906414
37,0.6879227467511368,0.13864539297796347,0.6759553153602149,0.1192625329411425,0.6446176090562863,95.85856384057419
38,0.6483018631809943,0.1282652872525462,0.6547109379870971,0.13606378230997726,0.8090092313798213,97.66056606165107
39,0.668354697210805,0.1168567555347993,0.6840823294981151,0.11788997427659872,0.5044484994263976,97.99240686645076
40,0.6604444633886198,0.12391980733473965,0.6801332358703392,0.11752333236892173,0.41695378513229076,97.72602402911656
41,0.6307945727024328,0.13735083623526698,0.6747666062361258,0.10845897311270944,0.07889842540529698,92.99991107521446
42,0.6876257300797622,0.12428527676643983,0.6812608165583629,0.13149516198266598,0.8040809598330193,97.69001381230754
43,0.6619838654720528,0.11081880989645224,0.6835112239560251,0.10158533930804975,0.3137858755208395,97.2675264520449
44,0.6909535790072445,0.12855395579053164,0.699377262030607,0.0849246479903576,0.7000191744289868,84.92605868269942
45,0.6578368117557648,0.11450435020827329,0.6428225261744488,0.1281239276988524,0.5381280442800018,96.78774990305268
46,0.6283923152787266,0.1315450709436205,0.6590685121205656,0.12191789231241588,0.22943116894912097,97.43932510172186
47,0.680303189938179,0.11430812870808407,0.6743050530813858,0.09114702027415594,0.7723782059452666,93.37200756398333
48,0.6334356806373382,0.11864483801755674,0.636392683058816,0.12369150483748444,0.9031538999438287,97.83043760382168
49,0.6808767478903556,0.09475977205953064,0.6769101270219131,0.10402080941079381,0.8424200090778613,97.16008381339564
50,0.68402210486302,0.10404941460335043,0.6990348685576444,0.09425660658926588,0.4514032376146552,97.05785491687013
