,1,2,3,4,5,6,7,8,9,10
5,0.2882277367516209,0.2960217216637945,0.4518877924316117,0.4969992123681287,0.8424745223754179,0.21386860170074992,0.9008623796849189,0.5308794954561404,0.7042585910217678,0.7976396532548129
6,0.8014630386705187,0.5947970923197503,0.925916188389074,0.7180434090836726,0.6661856364172569,0.2751640440358387,0.9952783543657778,0.4383339721978555,0.8141991709513571,0.4999516306475099
7,0.3605526312248484,0.08685993535660755,0.15011417535313631,0.7163036715548774,0.9138485067060272,0.868664722331244,0.43734482579864153,0.18808041857653382,0.9632366024127438,0.6191017779620038
8,0.5441597025787841,0.8154740720630231,0.533488983641355,0.16348542009894432,0.2264628807693166,0.9208230232937017,0.5661044192802975,0.42446119855491693,0.2701051969136977,0.6181215023424114
9,0.3144996964343978,0.4455451626775141,0.9152861777632774,0.43054937940284943,0.9906289074312635,0.30554785770182497,0.840469295504078,0.5902209775508116,0.5447402409555944,0.4571542204693655
10,0.7803933352715462,0.32583718107577564,0.6043737744846307,0.35415314484878735,0.8068137997815301,0.37333169109450537,0.15126938650573754,0.6428468776549754,0.060250120191442984,0.4204485665131058
11,0.393868531655149,0.3118559196132681,0.4164344153496552,0.4830868698807219,0.39732771437866965,0.5371766955755211,0.9256401006894754,0.1622224642376294,0.6018449741466072,0.7507334315494226
12,0.9359595982460486,0.9351040244707997,0.22219046277905435,0.16925868922045623,0.9220145310509605,0.6564477328986553,0.6583001312752199,0.2687242594443594,0.23286775603395996,0.593674836076191
13,0.566498794101742,0.24300183332402012,0.7532427877736558,0.861179445451253,0.29768582368746166,0.24567295085206525,0.1510774930915481,0.8728971747911864,0.7885322613232758,0.3545388113343185
14,0.6353620318289855,0.8700238752207163,0.7849043239044498,0.7401832391405054,0.991423825715902,0.6819947762384706,0.5434221325968482,0.7587047142960027,0.38865097073673704,0.15315082871660998
15,0.8011898092531747,0.38076972549907684,0.9953036681533204,0.946428627477147,0.2865361721868471,0.37582664239094554,0.5102991144013588,0.7237926261010632,0.2812243108300537,0.6035355801587785
16,0.86197896426245,0.28767948567630447,0.5864491510542055,0.5954053141350595,0.9655775370179638,0.20009228537137722,0.3902668749255951,0.5395559941433801,0.8380683624065919,0.47431811585118666
17,0.5536329985223518,0.4821204666039641,0.6040712408687412,0.8714697020373533,0.2886322856447549,0.9772453974787335,0.049362540605269074,0.4540614405106861,0.9823204195148652,0.7068140143725499
18,0.7935207670790042,0.48196125936515166,0.4851995802799858,0.32625626104614713,0.575668522568654,0.44950312741191933,0.551417117625204,0.5394232387373987,0.7900705129709584,0.3346693533075029
19,0.16060760000619503,0.5829836439959228,0.9672902516865824,0.4759884760611598,0.9171761589165283,0.568191866622874,0.8422080218443518,0.803330241748317,0.9235294348736726,0.07929029823023591
20,0.6721603795640041,0.41281677380080084,0.5283511158087539,0.42830061377369233,0.9219970740700713,0.3393270201368167,0.6464011120939166,0.39398089999820973,0.21449432116487438,0.3456500966393201
21,0.41637066395722255,0.8754325302783563,0.061910842313888326,0.7817100459222139,0.7794697089021508,0.5679958179307489,0.813683586224369,0.5561562699224398,0.8112396051644208,0.9413880596211134
22,0.09756998375978705,0.623780808410774,0.19629680642453268,0.6731331089858191,0.5039675232636763,0.832362247944906,0.8507102878440026,0.37704992704050655,0.5999443195600492,0.6213546128653082
23,0.8688206428826761,0.40379717588064756,0.8880852880924283,0.21645662154556272,0.43143474126599635,0.5388744851753755,0.7246258398158223,0.3397636992000397,0.9235641081708802,0.4947464527244536
24,0.980567177513607,0.8231402831194998,0.40757466483679683,0.589049135454607,0.8761227186957341,0.6220208145483203,0.30738200945603283,0.3311765434854661,0.9067556094370373,0.6971095897132518
25,0.3451690081239608,0.1947543335287144,0.2368472949740124,0.6180352329438197,0.5023785163150729,0.3575076208514305,0.3833537639257282,0.10001940710944711,0.5524914974731296,0.793633783839061
26,0.5028025254630762,0.9660328460394855,0.7561153102454881,0.49414561186152084,0.16600159803232695,0.9882147324462247,0.8631388127578464,0.27672776902678536,0.48563057033023826,0.610527923268072
27,0.5030911410527154,0.48912648954052984,0.4425436095568881,0.17847349357774664,0.4429694316107412,0.6837408992053984,0.40916401896876675,0.6729699273116423,0.07288092759819934,0.6634773247048721
28,0.7594167717407343,0.1508903850406153,0.8911324761543715,0.21625560794714052,0.9447091490613332,0.4508158586898664,0.10014417440438159,0.543579562364581,0.6422349413630872,0.49209532413275103
29,0.24695252595224884,0.580451653661954,0.4851115616714379,0.4427573440412226,0.6950032703258142,0.9573060075141802,0.6206580973708657,0.3363847348361839,0.38492172491396914,0.835960988201406
30,0.07871879146354106,0.4820418041167589,0.6315622187483696,0.6001755112238971,0.38727921898746,0.4137503197128686,0.9236114268408617,0.7660232402163031,0.42862317780606296,0.6868869901477581
31,0.05405275926182341,0.7622330771839503,0.8265095258390202,0.7661673279988591,0.517778039550963,0.07946615532339973,0.35072056743856017,0.4181126315832302,0.9393399285913372,0.4232357413199662
32,0.748446149573453,0.5430773742132966,0.3654017634726816,0.9826077416543736,0.27516896505034105,0.5598419393025056,0.7392651072247081,0.5520813559619546,0.49223063279226553,0.035675417483437145
33,0.5011516361080176,0.8946864295755865,0.6127938076472486,0.8609847146095762,0.9285070604377461,0.5306906002437148,0.2521569438397937,0.27524569853233505,0.842204149698861,0.6249261234019139
34,0.34797734738390806,0.40513232402363286,0.4217046221291474,0.22872483151508605,0.22793103321949826,0.6746026580148312,0.25424401977006134,0.7480720829633924,0.49500429450366745,0.42911847963075134
35,0.536287678074797,0.8533158177082211,0.9716651189796828,0.9615796345327756,0.8680788344591324,0.7358229069894415,0.45920054035264346,0.0390553435489031,0.7059520013429381,0.5549095297523357
36,0.907226879635625,0.7031343010988201,0.6367465671359954,0.3786830026513447,0.934916321755612,0.3337360213238957,0.30854425495865345,0.8889495897040284,0.7151201246906413,0.5368144012037165
37,0.8415141376482917,0.8766648228901788,0.2730849414761437,0.9950848747025995,0.8211269602091191,0.5531094171039087,0.5594688027438648,0.6215332866622796,0.2826785222707361,0.8971884184473111
38,0.7942543402435948,0.6281230695152021,0.6162210569877893,0.7629197739245026,0.7391492030076401,0.3334568572429851,0.3642983142954185,0.25107307562707093,0.497952157806796,0.5528039127821452
39,0.392785304681607,0.8909329956325871,0.45005399728417805,0.2445904507687646,0.7318496140965023,0.3582885074462827,0.39594169684889535,0.746926543670053,0.8702324785452472,0.7122322661407623
40,0.8502609007102311,0.8020986588854987,0.6613362903088579,0.7227259102693233,0.745072650044731,0.6297772219044135,0.0537756570923373,0.6019872085776597,0.4884162507586782,0.6247255820670702
41,0.6263280134799902,0.47925167767049537,0.9450488171860905,0.9236173839993839,0.6323840290807974,0.7747974242443549,0.44802266034566296,0.9776823090363806,0.8853845983921298,0.5673421716100662
42,0.19134971227767916,0.2965278926477722,0.41649752518753247,0.10705333280526318,0.5210411987278858,0.0867065222977077,0.39037250772611054,0.48891577477285986,0.677085961707319,0.7200185485611372
43,0.9485528629585642,0.4555208333119364,0.5400905580145177,0.7278707818997951,0.3577385586125348,0.5589278423086022,0.29641301826461663,0.6765429174069585,0.45981041661654376,0.536634946240198
44,0.9669762364374002,0.9644495846114497,0.3101509474949922,0.44674949270318876,0.591815952681375,0.6685272779320297,0.831053898345348,0.5357844411657415,0.8888276856037456,0.576291403316762
45,0.12433985020478715,0.251621413636347,0.9564055616400242,0.33466056254852183,0.4347270895343859,0.2990272902440484,0.4991180864738227,0.2543585457411131,0.4724430275261635,0.8267314185348484
46,0.45583170005623086,0.856948725209459,0.18983299902655595,0.3935614042997607,0.9632419033461345,0.99355128637584,0.40963068472139086,0.5951873043622897,0.3079046179566111,0.8687666696691199
47,0.5506463020176136,0.6683508248625063,0.7700382280778111,0.8887762923518457,0.4248914883783791,0.5355645238968951,0.6578639788759897,0.3427095503049684,0.8310701291327748,0.8126113723838153
48,0.9592748162360668,0.12277786412915512,0.46246398558185864,0.36894222484787553,0.9082116492119552,0.3657404840971499,0.9956517570469727,0.8228536508818362,0.4968144459230661,0.629022873439339
49,0.9870708882868955,0.9428410992386334,0.5345506692888675,0.703352138585775,0.623815168091982,0.1972484285614912,0.6811190843627652,0.49054288169803306,0.6728837894341139,0.7667532238184097
50,0.8205871052231242,0.7233290955825902,0.11825192007415884,0.8032175716137403,0.40307646079668624,0.29868995871143017,0.5186106786361885,0.33443922924797387,0.45323304098458017,0.27022396586729297
