,1,2,3,4,5,6,7,8,9,10
25,0.39573373320294625,0.770491936677451,0.9224878618325414,0.15385163318897044,0.5634216077541414,0.527290608162892,0.579827205599918,0.8106870009321849,0.5679115996737161,0.4270110609038086
26,0.23008925880961922,0.9496441037116486,0.02702808210350965,0.5190521588143069,0.16873524198891807,0.14243915986277184,0.6063440012593422,0.5443866293153992,0.04661643289798082,0.9607908924168074
27,0.5046401792195125,0.5119932936019277,0.7375824348795598,0.6116605630440048,0.7899845962730356,0.7093842826748862,0.2662220145686445,0.054412158102261125,0.3673014474659817,0.08317666057521778
28,0.32706103115991014,0.41248388115668677,0.7347890272183484,0.4549682289786986,0.569363120336669,0.5611008808841756,0.3442177538640834,0.7753667997041579,0.8720261201140824,0.5375492285027381
29,0.7864819022442309,0.5561982718562635,0.6919447099284897,0.8398039665294045,0.007486274657855841,0.319215811668478,0.11776004894569826,0.45771341901490736,0.018937812403415775,0.39856004932612277
30,0.04119694563426292,0.06506110731651078,0.645654509045366,0.46876713802685166,0.7460548507793909,0.9580361088651825,0.17854610502032134,0.7034263759236765,0.6478702457813412,0.8870701704121038
31,0.8036724108876637,0.7458040470642469,0.08457020615660733,0.7654883639992636,0.8706267221755439,0.8416413168964616,0.5674269561727956,0.5491794860970041,0.47745310536304386,0.5789848327273539
32,0.40509364434907513,0.48309942838614517,0.39797655813873245,0.5341986683110735,0.42565126877127635,0.5718318778568969,0.3939412049981118,0.7383856046921768,0.5830491428122373,0.40562570094199546
33,0.7349299258016277,0.6272326248614963,0.30455871251036193,0.47912576360963277,0.756944387717314,0.2742975695170941,0.49593082685781087,0.4734120313483793,0.8580997875846279,0.10296324621375398
34,0.7011847712902384,0.6720024721420306,0.3455843992048083,0.6153212282961448,0.5283361281324216,0.6175044875206843,0.8442873060044634,0.8143887768166103,0.7722274701085139,0.7096865554597138
35,0.6093113807717541,0.8068160894313595,0.2693767910900432,0.5860562070175364,0.3948120190944501,0.9176270923091459,0.8564653674185682,0.5065281731506598,0.2780992706697159,0.5283645436254771
36,0.7735212912814082,0.9486393362210553,0.7978644418948391,0.9029666978596483,0.6008651450885956,0.17341088511894523,0.26572317722596395,0.7572637706962814,0.3109517608652364,0.20038424351441517
37,0.0711450605598699,0.20295849287956702,0.257522157815404,0.3012472150630279,0.8015806648411724,0.36836030344314885,0.14106514594308264,0.8184746173509054,0.978399485359494,0.35006114607321304
38,0.38664398449433046,0.4994515907493787,0.6819366548891501,0.5965928080100947,0.7171670818349541,0.2361517297008849,0.013291706273063563,0.9261295398201361,0.3199498005926334,0.30637716014501565
39,0.2759561884570232,0.5901984973292229,0.41921145634669166,0.950989590311629,0.8919440996067924,0.5812694072638225,0.9364475722273267,0.671514154233017,0.9879714271371809,0.7688147515239958
40,0.06126302423840223,0.7913540031416595,0.5880931243486438,0.0966017901489071,0.8278916269833768,0.797083711867761,0.3439994198813573,0.6644876239704918,0.8133709111019547,0.633333785499701
41,0.4658214144819929,0.6536141536838815,0.5509891172669379,0.46175522080641207,0.4006903512386948,0.08609981699192135,0.8054178020503374,0.6574838413910011,0.5409279406358733,0.48402587481741977
42,0.24809693051884435,0.3289548614210793,0.9792869170244078,0.5522464402382881,0.5898983784044391,0.5405848520195771,0.6621717815851815,0.05635178412253326,0.787891788927323,0.2365527649732631
43,0.3393857513120785,0.7877854527728854,0.9255246637645322,0.5557779084343275,0.4307616938854254,0.13946757036541382,0.966696001351505,0.7967199015304143,0.23416003520757933,0.6370184088028533
44,0.15111571343999852,0.36924964614925204,0.7237162199190508,0.7523882652590477,0.804459209959112,0.6322639596409875,0.5152447938106728,0.4103347100443716,0.8544791475044067,0.34566579152502863
45,0.29338545587918335,0.034703069682367166,0.7607557199633443,0.7578431565790922,0.958556464311754,0.9116524244922863,0.8257353175804346,0.7419966120557944,0.6296763718218246,0.29485261216029035
46,0.7814136728546999,0.07305935973976864,0.2968013586026458,0.6976243217483449,0.7934025318349314,0.8165711797766921,0.09701210673234453,0.5297845505366242,0.4301287338971823,0.9994635055561482
47,0.32975175783930766,0.9824057768412604,0.6562445833493233,0.33968128494449223,0.6385874868462857,0.7961837962620442,0.9182523646830376,0.7440627695986227,0.5371656848909956,0.998342741243753
48,0.7813201016775526,0.9549827214000635,0.37867214844851227,0.930924809405161,0.7390258102548645,0.7355645780796853,0.09717512444625535,0.8179234324012369,0.5056548373373964,0.7754078884429537
49,0.5738297117445708,0.3463071261406433,0.8987551087845091,0.23016703788835427,0.6073364290835648,0.6397975760233121,0.3511547823002472,0.14942055812318594,0.6998453900248252,0.9425160943840796
50,0.8811515807159669,0.12183314712905896,0.8733074916765784,0.7129687803284207,0.6833081946375457,0.593103715522179,0.9907350099365951,0.40859821898893633,0.6061911154942339,0.23606648096606522
