,1,2,3,4,5,6,7,8,9,10
5,0.7925584952123101,0.10130808894975109,0.4036614141675181,0.3600595784139323,0.0009523029354674756,0.17970008592472841,0.17637572186401515,0.001009933625329072,0.0007397284545094981,0.006790531513504914
6,0.7578623145331493,0.5210668831754522,0.5120456118486193,0.3937385151690401,0.06254631689683396,0.3258493574617092,0.006158115641308828,0.0021615437927895746,0.14641687730516428,0.04278194067686207
7,0.7248049418899578,0.9581936522163156,0.6689266338166047,0.33168992541644493,0.9296508843922255,0.6387338466855068,0.008693331066734507,0.04420637904273567,0.05588004132581453,0.46380006161583753
8,0.34917668545653213,0.09437239430104018,0.6739828819385463,0.5913291580540878,0.4020652982773386,0.4963758438365209,0.7133297831278247,0.5835433113558142,0.031070331411608178,0.7566318096289606
9,0.6549910567229069,0.8141436537018361,0.23010468525225114,0.5809795872853241,0.7492775004615388,0.3462827157345968,0.2769322081250701,0.3142539919987645,0.10298398081309276,0.10901484591163245
10,0.12419210184061154,0.380477967659125,0.5600612560425338,0.4579136467170013,0.7521584307188227,0.6974595741728062,0.9525934260140787,0.13458112744704728,0.19948848292122118,0.209281421171268
11,0.272685212269991,0.3440770705696441,0.37132712536422907,0.42161404612673137,0.22941581996906316,0.9324605381342377,0.3389481569423264,0.372465751805391,0.44947958343462246,0.14619296941803347
12,0.6804215614245887,0.6829877104656582,0.8291323721344392,0.8057798131194599,0.7701525810514684,0.8101527491765041,0.8747333476517738,0.31543781619739136,0.5950123469049665,0.019575324877569772
13,0.08690748752965595,0.7093546942035238,0.46564997918476314,0.8170011947007131,0.9289570733198458,0.278612950127343,0.5676802236617231,0.08754497297749128,0.37144396820325876,0.514663485046496
14,0.5131197944426624,0.5312899964009243,0.5311803740509372,0.5320144712589008,0.6924175648834601,0.247809747221003,0.37142961473197067,0.9841956425853247,0.0399150672009052,0.13108454151037416
15,0.1599535416022125,0.37163052702965504,0.7854801622345898,0.5997091235085036,0.7748548534923823,0.4383220838819303,0.32975866302588264,0.3660908684320049,0.5899696679295223,0.5073691003067318
16,0.6563713944731991,0.0989571696144974,0.5601427310947303,0.24728436803572634,0.2921314606253543,0.5099846479302157,0.5685938437036824,0.19698302747003535,0.3789128393372023,0.5411745986890428
17,0.9203553203611134,0.7836089457539246,0.7797435303088,0.5156947529873503,0.7200603866151669,0.2521543416502643,0.571066905610756,0.40288221669051605,0.015768163172038704,0.07520325575598147
18,0.7129377053897052,0.6251899026978159,0.6772017856352597,0.6669466438481109,0.27706755753214585,0.0939723547556028,0.5235354210964775,0.7490239498300111,0.5966117594468372,0.9418770509524379
19,0.520157796107625,0.2675303327573169,0.2594644618435302,0.4786707922895054,0.13353873492933155,0.964051359899543,0.26761219953302434,0.81041023671371,0.700855104220774,0.6361969782214816
20,0.2782745650429818,0.7226801638543042,0.3571245106895994,0.2855117546760563,0.9397906276530235,0.7550104492414516,0.4093117168217625,0.09315273460191238,0.5160255527595767,0.11192966030506141
21,0.5070231350026391,0.9734798401285487,0.7882539577684419,0.5028883098228814,0.4364792923654449,0.5538591095804106,0.4475036962749315,0.8835347150055665,0.6280255762423141,0.9613483371148372
22,0.9876002184242725,0.06720419869494602,0.8725856695301613,0.6126739175473475,0.7323562690225838,0.5330818002198617,0.8008886665036756,0.6962631450596082,0.6297925654320535,0.1612042029083472
23,0.9988682586152366,0.9370300441393657,0.9787225715087227,0.9787249056053955,0.5508358642855039,0.9765826361882652,0.12422019162715224,0.5858983996910254,0.9571261662377106,0.3373412092191366
24,0.8469637212502479,0.8468287728155931,0.9279459857984727,0.9942924817983694,0.4204760775198957,0.24082633891776342,0.5920642986725105,0.9496649552363102,0.9709510513334985,0.7564713612342742
25,0.8212177651899049,0.1572658799299537,0.7409851117098452,0.5398674216502275,0.4486897416483613,0.4105072283218313,0.3874725459049636,0.6473075252629823,0.2909538770082857,0.2614839694490815
26,0.5699158692330186,0.4684011876429235,0.892038806822614,0.31149452554026297,0.7611510424938557,0.891645163982915,0.3623038525182597,0.5953340626418218,0.6004046389081689,0.638321157247429
27,0.3051938536236912,0.9297670086815313,0.6639807646377445,0.37552975864064986,0.9959684104820048,0.49551592996510785,0.2091522132534091,0.9209126800207734,0.6926608872899125,0.5321995268581166
28,0.26479769301371703,0.20148510028830105,0.9630678529213881,0.20851566022708737,0.9946306687873843,0.48492739290790765,0.06951190587082987,0.17881172784777047,0.20989648639340372,0.19593109459126232
29,0.5679588351686389,0.5395542209973958,0.9195741296755621,0.2530413920849036,0.8414751788311075,0.8066143948185017,0.44552798068412025,0.24079085646629989,0.24807183462487328,0.8115116120951186
30,0.7603252108794665,0.7211843543940477,0.9243665398960896,0.5641112455277504,0.08833552090950383,0.27136663697830854,0.05257059614359414,0.8017265791820022,0.21608012539053217,0.5756996076728589
31,0.24448541963193252,0.9361267272533302,0.2951088927371776,0.3132111406076262,0.6394507330016944,0.42118029923022715,0.9631739232743275,0.27458543999412915,0.7285665898503181,0.10449055456577111
32,0.26623514827968864,0.20886046176335357,0.5730907477614209,0.8859623772582423,0.2561933957042811,0.5638219436344458,0.45381896535091837,0.8015503744631767,0.5609318438161498,0.7709423289911339
33,0.4227833185065357,0.638188473990356,0.8061851514955914,0.5830432713402451,0.7789504358728251,0.9865381982468356,0.7267431887698308,0.7359232617397419,0.26413507242448864,0.9235887932421039
34,0.3791616473236996,0.27290344106909903,0.3580354143206179,0.5597063456337619,0.9763428466538178,0.7050552212201585,0.1113916050117872,0.5356114892398314,0.8997097183457037,0.4909017100292199
35,0.37706500176091295,0.8205310254519856,0.8921757735714335,0.6312828270477758,0.6226182427382772,0.6664689574994034,0.26410832072676854,0.9037395413319854,0.28754993389918965,0.8367680451865745
36,0.8452976218877861,0.6863492227552117,0.5608839200197075,0.5718731623210833,0.17403056986440477,0.3235785079373452,0.4724906595203999,0.7933462223216683,0.4805897693902542,0.6618911785537602
37,0.6223281373941598,0.3811784354598816,0.17203196820648906,0.4541201466878243,0.7076763573917034,0.5147818169169842,0.5935258510024521,0.9163547461753181,0.5507119810640002,0.711954556219919
38,0.43239229456140826,0.3645047380823966,0.4669418847552652,0.5911783312947251,0.9827951965035124,0.9092575373684715,0.18645975244611163,0.6039469320601146,0.19174731814793355,0.2284050230995885
39,0.5402608406718231,0.5494804300369215,0.21489562087406772,0.8816203379487546,0.9335653928194385,0.6060496876982793,0.5975753826822758,0.690966355662836,0.8041272726959925,0.7245409892437475
40,0.8814299718182743,0.6592715182478324,0.529064063010013,0.9442846047966491,0.45971508145542894,0.5170855175959801,0.9163314571943245,0.18844812120103135,0.9868761972072183,0.34867208569311003
41,0.9984482030440142,0.9449930865034285,0.8822904499379609,0.09525075686245692,0.4569166244168883,0.741680439972453,0.7485254739881504,0.8558523407965564,0.12413286960551323,0.6013210910567869
42,0.41787343512193564,0.6187612234899071,0.7630524380099828,0.4727020646236777,0.43531319343363517,0.6654531527590178,0.1291537668439109,0.22297071903337917,0.8709732899856907,0.8769004383941411
43,0.8892288449489061,0.4327404712191818,0.8561391514501928,0.8503665314488079,0.31969962153108755,0.7268601820275236,0.9781034763004277,0.6084508519389011,0.5100134679409696,0.30737210577815893
44,0.4093001888950636,0.8184155707946713,0.994267968583434,0.7994169499657818,0.08616660888307043,0.6644087309826562,0.6825193860821728,0.40094740188229827,0.2600742188608062,0.5974031589345211
45,0.12373615289382031,0.6121974871227431,0.9037410428787751,0.9409071475103992,0.8042399384540012,0.523593136018482,0.5629697081097051,0.512536555836915,0.37327571676696736,0.7293104717282843
46,0.473227689926738,0.3757877443293258,0.7771112468591,0.12939704525593929,0.46744230396506126,0.7948776432868294,0.6315990075640373,0.7277229294656826,0.9464949260456665,0.43292560116085643
47,0.638401098144155,0.3390545446606539,0.19440549535238602,0.6837555864836671,0.5957098078571186,0.44664381024168864,0.6251424641726651,0.7511837595964785,0.9197339920663563,0.8036298273488591
48,0.6555572835151562,0.8592977741432278,0.02145351552948885,0.08504497917725425,0.7680672961012004,0.09507194727511067,0.742126762874967,0.620754645944507,0.30921168887969847,0.9755160268582005
49,0.5965108737949081,0.8275869075066491,0.6755129927393637,0.3309797187648186,0.37640458586032377,0.27499305575037863,0.8158813036243228,0.4775366671491357,0.7894577230216653,0.92347856553186
50,0.20134001133627638,0.6735343301503701,0.3497279266373492,0.3051179901323766,0.6208076080252471,0.5666752498549097,0.5246522308116857,0.9421438360400023,0.8888360748491422,0.958266296297565
