,test means,test std devs,control means,control std devs,p values,dfs
5,-0.03493367097174117,0.43318709204336003,0.05027942192341065,0.5095886348890947,0.3699073334103937,95.52331259550587
6,0.05931631810769175,0.5042169289767293,-0.11930398068062868,0.5221629034452937,0.08499712559176689,97.88037884168372
7,-0.03394456588717075,0.39493256475133454,-0.10101757337466225,0.4300090754897308,0.4185855432840313,97.29889146365261
8,0.002767795145544827,0.39613242931392295,0.025842131891614974,0.3664897341632665,0.7630394116631933,97.41307518435659
9,-0.02896412248262952,0.37297165195274173,-0.09823004357228615,0.38112540313655896,0.3606267413724442,97.95420248209163
10,-0.03215263766143736,0.32558062063738114,-0.06848058350586719,0.32894285103773124,0.580144660425739,97.98965758876581
11,-0.037706436778829504,0.3552437487298363,-0.05918258847226374,0.3228688153134226,0.7524199631662456,97.11854777769003
12,-0.1069122021884385,0.2815135780531429,-0.12258074103113026,0.301836630564078,0.78893309240632,97.5276614636497
13,-0.07628888035143477,0.3090110359650565,-0.1699172604504815,0.2632327271907894,0.10619123283153234,95.5841918196761
14,-0.11913194257820288,0.2763184168825895,-0.17103916916871953,0.28341506953447454,0.35605993685507364,97.93704765596506
15,-0.07003571114034206,0.25239862974103366,-0.1004071043609239,0.2931158973889726,0.5800486084122982,95.88681323418386
16,-0.07326196621421105,0.24104618831562685,-0.10606897408197181,0.27872177551403027,0.5304948512371179,96.00337816759742
17,-0.09245708514556203,0.24898092101351876,-0.14844791291474344,0.2232052185383443,0.23930446285188936,96.85242618666096
18,-0.08893571627409055,0.24521163138040214,-0.1645514552097068,0.2116774779180326,0.10209535719844837,95.9544430874835
19,-0.11072361602746153,0.2513454252017578,-0.2145178858522008,0.19000547691863764,0.02204846871724542,91.21678207475885
20,-0.10911612872001628,0.24393090476814638,-0.18015687494122265,0.21989471078521167,0.12937816975907243,96.9639923332288
21,-0.20863847113729395,0.18211762586860814,-0.23688987434436307,0.2312964171115804,0.4990887550133213,92.88790165370563
22,-0.17671679297775392,0.20389757233207625,-0.17413373920957434,0.20908583195798608,0.9502592721411329,97.93819078974903
23,-0.13149891085823284,0.2093302192461468,-0.23788200604238235,0.22786956689796928,0.016883596208647766,97.30264616132413
24,-0.17190090654050647,0.18930996266179395,-0.22312356084323492,0.20770988325711512,0.20052921263034634,97.16875227663623
25,-0.17983942537408906,0.18265177143035546,-0.22924180214460496,0.22336649149810373,0.22904402511884048,94.28281921673835
26,-0.18373813840229403,0.19477919890129086,-0.22492074054330943,0.1994616144652274,0.2988106505054552,97.94474960611198
27,-0.16174447992917734,0.17348700741580014,-0.19203891538509169,0.17580704258473281,0.3879046227241255,97.98271068114951
28,-0.14901350692959203,0.1796230879757549,-0.21347406986831363,0.19472235809566155,0.0885081102447335,97.36841340078956
29,-0.19640893727215605,0.22747608935036118,-0.25400003123969983,0.18437751972154853,0.16758739017435273,93.97245312171002
30,-0.19763868740818025,0.1749406281022784,-0.22441816896033365,0.16426866101099338,0.4319791538464659,97.61428411036967
31,-0.20091177435432442,0.19688360549495612,-0.23580515821434894,0.1705688036958963,0.34592546283079084,96.04965889654014
32,-0.23027590336666046,0.16442462536727778,-0.2563370648686007,0.1538209859597752,0.41509662665126734,97.5676978785677
33,-0.24618043632440414,0.17844524405012704,-0.2730251509533107,0.16318529630967987,0.43436260140123917,97.22712573196532
34,-0.23406824879636826,0.12528056168933036,-0.283216204311951,0.1434875088137884,0.07118548668825583,96.24934786728188
35,-0.20122437214986472,0.1663021634310752,-0.2763555400001259,0.147874799676044,0.018919489031921057,96.67874756994081
36,-0.21498340602488367,0.15053661632094728,-0.31540849804060533,0.14090927459541316,0.0008465160263462903,97.57503970138217
37,-0.2126535804293139,0.1512386568982739,-0.25700746618356535,0.15371593445773035,0.14903323395093107,97.974142107322
38,-0.2308154203263026,0.15846254574280186,-0.30952342912286246,0.1698428622344763,0.018484284043600276,97.5323528980826
39,-0.23584306326552582,0.1447009531877294,-0.2463842850042462,0.13786697542150697,0.709999035539371,97.77151073956817
40,-0.2555344671316697,0.15488549186966408,-0.263240152554075,0.1344114063262815,0.7910436768699985,96.09393445004491
41,-0.2194530253803405,0.14102352788634753,-0.2504433318848118,0.15885638054466486,0.30483360716029495,96.64259538316081
42,-0.26766167219173703,0.12864623368240724,-0.2719029516670288,0.1398342910576072,0.8749126724947439,97.3262993479319
43,-0.23537479799666663,0.1336636401822154,-0.3124937744026744,0.13111773551600958,0.004441818114254391,97.96377948415359
44,-0.23363288257682374,0.15136082165589387,-0.32834869110624054,0.13486097989286105,0.001338650201055704,96.72279307843316
45,-0.21432380948895782,0.12510620347903625,-0.2527511083999775,0.14350175346591604,0.15674078204745112,96.21181718737894
46,-0.24056771427695212,0.1603811958256816,-0.30898525694595336,0.12981621196822374,0.021151177766883255,93.92326951577473
47,-0.2236273236671517,0.15233905677259604,-0.29225471406248166,0.12878968074954503,0.016855043501105456,95.36060876693543
48,-0.24267293309397608,0.11046143946524087,-0.2814683695837958,0.1523443011885521,0.1483995872850944,89.3653081232075
49,-0.27978738178321344,0.11821620097427253,-0.3130052609667423,0.1209729802912704,0.16808049685427676,97.9479691414027
50,-0.26319069806900397,0.1252086651405339,-0.3329568593886076,0.12515525511362818,0.0063967217828501425,97.99998216027909
