,test means,test std devs,control means,control std devs,p values,dfs
5,0.7846989192277403,0.2724059536132365,0.7815903047774013,0.1807050437790393,0.9465461074049435,85.12907842780429
6,0.7888205830764616,0.20529397168630142,0.7847551865700069,0.17148147303463077,0.9146445033785116,94.98869986105808
7,0.7708999940317297,0.21810912669875027,0.7987772311696388,0.15659786862954567,0.4647901026711586,88.9123642992238
8,0.7875629307047446,0.1717608075308166,0.7722735561192546,0.17078527799983972,0.6563340601122637,97.99682087387966
9,0.7686434449770697,0.16589910241738023,0.7965033854312077,0.16082835768606135,0.395965412608132,97.90571750172401
10,0.7642795854711346,0.12937856567908407,0.7896055382631683,0.1503666346129083,0.36890288030463325,95.86564229827937
11,0.734403062232352,0.16911237695493656,0.78035279006826,0.13650370416665375,0.13826376321880207,93.82312810102891
12,0.7598148289506309,0.12290378056315163,0.7621620526931943,0.19434153969470527,0.9426325366804792,82.78967843685564
13,0.7785910237963927,0.13411688432661,0.7908122785356438,0.10938787084556927,0.6187171531468785,94.19314936578766
14,0.7713709265092084,0.12731479133636953,0.7902250868712271,0.11592651778638162,0.4406492800741537,97.15189326764299
15,0.7559647772567293,0.14604416891817237,0.7673742042525068,0.12396168685725077,0.674587702651309,95.47926056761956
16,0.7693960189404859,0.12658082839562043,0.7811100877805682,0.10590947700117383,0.6169181960604762,95.04156518438381
17,0.7729854418794103,0.12210818737258645,0.7635276043064242,0.12298129884677522,0.700414038912903,97.99502557339667
18,0.7708823258925288,0.10304434739568617,0.753081536063856,0.11778889002024895,0.4232145854040794,96.29804649109694
19,0.7713504986835212,0.10472463710613113,0.7633787659386733,0.11707880452930408,0.720489456496898,96.80611446328886
20,0.7670359872159912,0.1028194262791017,0.7531881747859934,0.09893581447708513,0.49418471717636403,97.85507492208541
21,0.7664981179657866,0.10397640945393435,0.7466546449229305,0.11239905741989341,0.3617249146791427,97.41137890700632
22,0.7518407433707164,0.10280928995685026,0.743273424411139,0.09465799376431953,0.6656172728533589,97.3388039546818
23,0.7613358754942986,0.08384106384852999,0.7334265740156204,0.0967425746324784,0.12646454968935178,96.05867265398496
24,0.7501242267894088,0.10576456569832893,0.7344540657514672,0.10714630897092715,0.4635006653158117,97.98349424623419
25,0.7377135997388733,0.0953005118508546,0.7080030918321246,0.09102573934211265,0.11413552486225326,97.79431885772284
26,0.7290337400905106,0.11300570864950903,0.7467102440601198,0.09280691889242541,0.39484886438883304,94.4309313558558
27,0.7410728692518584,0.10749491405745039,0.725388346446016,0.09814290799774887,0.44794187261819907,97.19918613862376
28,0.7362037165945656,0.09050169264582224,0.744814744139875,0.08779866733810067,0.6302481690215123,97.91003297241149
29,0.7039933536459761,0.09604120478044519,0.7100667583241337,0.10586144713936169,0.7644737840679965,97.08562803106993
30,0.7155054166947692,0.10434592393064857,0.7321634220755396,0.08478426063700686,0.3832099607284015,94.05986009847226
31,0.7508815135307478,0.08376153248120907,0.7211443067904355,0.11822575868974933,0.150251989713651,88.29171180441068
32,0.7236216469328608,0.08997477892235219,0.7371701150410545,0.08421988795889182,0.43883096762265494,97.5749350978105
33,0.7182962626936218,0.09524293752664253,0.7259373347770057,0.09443087572311552,0.6879363986632139,97.99281541443453
34,0.711938714007702,0.09212442365534831,0.7185457409577086,0.1047774424824226,0.7384591589036191,96.42043199437943
35,0.7328644688387154,0.10918598506191611,0.7294271052906993,0.10917240402856036,0.8752389705043693,97.99999848360648
36,0.7131982662017939,0.08610560842273138,0.6914152100697112,0.0915872598709909,0.22341023901954063,97.62906675549588
37,0.7126053982931377,0.0910952520050857,0.7256126425968524,0.08609730417828017,0.46483897121952245,97.6896083150425
38,0.7180209281077907,0.08524756015198832,0.731286777784013,0.0785844308237382,0.42045691157857645,97.35797042621232
39,0.695063478347026,0.09831435377185944,0.7070844874772952,0.09236321279363276,0.5300820001606339,97.62037390534927
40,0.7237163410706718,0.08652697185216068,0.7002332206662496,0.08011826508719408,0.16227638063699804,97.42535014373726
41,0.7179892713602386,0.07399962834233907,0.7009189539768077,0.07418775333985023,0.2521480206476289,97.99936823955238
42,0.6877036275998997,0.09002945251521274,0.706445678717041,0.07637700075300666,0.26446092527664666,95.46397474252501
43,0.7020415625403622,0.08827489391665375,0.6956308654256056,0.0880244990911918,0.716921152933439,97.99920926697766
44,0.7161739495325011,0.07479446887892159,0.6842723907475583,0.08779010778441915,0.05339473269197075,95.58804964443152
45,0.6985616971064053,0.09188247946561229,0.7096675492773821,0.0801076894181775,0.5209669547682599,96.21297297683338
46,0.6736732525581384,0.08655741695315144,0.67789844937586,0.09802263652033713,0.8197655277593856,96.52179128103036
47,0.6915702754343758,0.10447503916937009,0.6976969750778733,0.0836763676686021,0.7469220930584417,93.5377519974939
48,0.7003831827076441,0.07922461072039083,0.6874047675592172,0.09226462086192647,0.45232316885251134,95.80950151643373
49,0.6726952667550883,0.08508413110988891,0.6800888539714494,0.08016185554592768,0.6556988387905325,97.65402097492166
50,0.6723948074938381,0.08272097867363178,0.678860860545684,0.07865390451091722,0.6896196597927018,97.75195742780913
