,test means,test std devs,control means,control std devs,p values,dfs
5,-2.362636024387533e-16,4.225152246825912e-15,-2.362636024387533e-16,4.225152246825912e-15,1.0,98.0
6,,,,,,
7,-3.5568418356860575e-16,3.912561099849173e-15,-3.5568418356860575e-16,3.912561099849173e-15,1.0,98.0
8,,,,,,
9,,,,,,
10,,,,,,
11,-3.256686906660416e-16,3.69320081821625e-15,-3.256686906660416e-16,3.69320081821625e-15,1.0,98.0
12,4.250227950445981e-16,4.414039724534239e-15,4.250227950445981e-16,4.414039724534239e-15,1.0,98.0
13,6.405597575953285e-17,3.77520060379651e-15,6.405597575953285e-17,3.77520060379651e-15,1.0,98.0
14,-1.31394036731844e-15,4.081927346953867e-15,-1.31394036731844e-15,4.081927346953867e-15,1.0,98.0
15,4.763746340354862e-16,4.6989800914798436e-15,4.763746340354862e-16,4.6989800914798436e-15,1.0,98.0
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,1.2682617798415527e-16,3.5336068489846907e-15,1.2682617798415527e-16,3.5336068489846907e-15,1.0,98.00000000000001
21,1.0738657013210385e-15,3.672167276423716e-15,1.0738657013210385e-15,3.672167276423716e-15,1.0,98.00000000000001
22,8.102966157477113e-16,5.470084134706837e-15,8.102966157477113e-16,5.470084134706837e-15,1.0,98.0
23,6.853511875387635e-16,4.394581442930888e-15,6.853511875387635e-16,4.394581442930888e-15,1.0,98.0
24,,,,,,
25,-5.515714318065064e-16,3.2842671090182702e-15,-5.515714318065064e-16,3.2842671090182702e-15,1.0,98.0
26,,,,,,
27,9.664140785212105e-16,4.056550768332956e-15,9.664140785212105e-16,4.056550768332956e-15,1.0,98.0
28,-2.7693112274445453e-16,4.2408057199692056e-15,-2.7693112274445453e-16,4.2408057199692056e-15,1.0,98.0
29,6.027585473436893e-16,4.15486117897468e-15,6.027585473436893e-16,4.15486117897468e-15,1.0,98.00000000000001
30,3.763286800938732e-16,4.8169510490435954e-15,3.763286800938732e-16,4.8169510490435954e-15,1.0,98.0
31,-2.48451307364981e-16,4.342570043307601e-15,-2.48451307364981e-16,4.342570043307601e-15,1.0,98.0
32,,,,,,
33,,,,,,
34,1.5145304798545287e-16,3.697690529731541e-15,1.5145304798545287e-16,3.697690529731541e-15,1.0,98.0
35,2.491825180392358e-16,3.58957285451472e-15,2.491825180392358e-16,3.58957285451472e-15,1.0,98.00000000000001
36,8.735848663152384e-16,4.398511700315957e-15,8.735848663152384e-16,4.398511700315957e-15,1.0,98.0
37,7.207254938068054e-16,3.295067801954499e-15,7.207254938068054e-16,3.295067801954499e-15,1.0,98.0
38,2.510534531258487e-16,4.446564301632173e-15,2.510534531258487e-16,4.446564301632173e-15,1.0,98.0
39,,,,,,
40,,,,,,
41,,,,,,
42,,,,,,
43,8.056421692854596e-16,3.2935187966415254e-15,8.056421692854596e-16,3.2935187966415254e-15,1.0,98.0
44,,,,,,
45,-4.3201426499303334e-16,3.5056033185364206e-15,-4.3201426499303334e-16,3.5056033185364206e-15,1.0,98.00000000000001
46,-2.423529807980876e-16,4.262254271732854e-15,-2.423529807980876e-16,4.262254271732854e-15,1.0,98.0
47,-6.460594191646714e-16,3.576235882838828e-15,-6.460594191646714e-16,3.576235882838828e-15,1.0,97.99999999999999
48,,,,,,
49,,,,,,
50,1.4843044727199627e-16,3.290462197357047e-15,1.4843044727199627e-16,3.290462197357047e-15,1.0,98.0
