,test means,test std devs,control means,control std devs,p values,dfs
5,1.329129575230509e-16,4.31294286293862e-15,1.329129575230509e-16,4.31294286293862e-15,1.0,97.99999999999999
6,,,,,,
7,8.270499522037132e-16,4.8258799205301684e-15,8.270499522037132e-16,4.8258799205301684e-15,1.0,98.0
8,,,,,,
9,,,,,,
10,,,,,,
11,5.157916882725732e-16,4.031384816743523e-15,5.157916882725732e-16,4.031384816743523e-15,1.0,98.0
12,-1.1769674191946877e-15,4.087740533457832e-15,-1.1769674191946877e-15,4.087740533457832e-15,1.0,98.0
13,2.2351694465089576e-16,4.4209553021941906e-15,2.2351694465089576e-16,4.4209553021941906e-15,1.0,98.0
14,-1.3791018982573314e-15,4.380937678662431e-15,-1.3791018982573314e-15,4.380937678662431e-15,1.0,98.0
15,-1.9587913038236658e-15,4.4837606459146755e-15,-1.9587913038236658e-15,4.4837606459146755e-15,1.0,98.0
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,1.1714758781391694e-15,3.371321967976607e-15,1.1714758781391694e-15,3.371321967976607e-15,1.0,98.0
21,2.814351588212599e-16,4.217381212809078e-15,2.814351588212599e-16,4.217381212809078e-15,1.0,97.99999999999999
22,-2.2184392777700666e-16,4.322705610027159e-15,-2.2184392777700666e-16,4.322705610027159e-15,1.0,98.0
23,6.7355029119715e-16,4.361012389315682e-15,6.7355029119715e-16,4.361012389315682e-15,1.0,98.0
24,,,,,,
25,-6.960663361090426e-17,2.859203252618287e-15,-6.960663361090426e-17,2.859203252618287e-15,1.0,98.0
26,,,,,,
27,1.2995631723801867e-16,3.540248854105233e-15,1.2995631723801867e-16,3.540248854105233e-15,1.0,98.0
28,-8.429212392451473e-16,3.848947391606891e-15,-8.429212392451473e-16,3.848947391606891e-15,1.0,98.0
29,2.8966432621034945e-16,4.227620779195164e-15,2.8966432621034945e-16,4.227620779195164e-15,1.0,98.0
30,-4.148719980897853e-16,4.033212164206882e-15,-4.148719980897853e-16,4.033212164206882e-15,1.0,98.0
31,-4.829087776383339e-16,5.328219148166052e-15,-4.829087776383339e-16,5.328219148166052e-15,1.0,98.0
32,,,,,,
33,,,,,,
34,6.552148788147953e-16,3.973001034193942e-15,6.552148788147953e-16,3.973001034193942e-15,1.0,98.0
35,-5.533059287249006e-16,3.5065142987259513e-15,-5.533059287249006e-16,3.5065142987259513e-15,1.0,98.00000000000001
36,-1.2556087578443555e-16,4.225511019001186e-15,-1.2556087578443555e-16,4.225511019001186e-15,1.0,98.0
37,6.487198598797403e-17,3.8373696135644005e-15,6.487198598797403e-17,3.8373696135644005e-15,1.0,98.0
38,-2.160010987390337e-16,4.244577720143262e-15,-2.160010987390337e-16,4.244577720143262e-15,1.0,98.0
39,,,,,,
40,,,,,,
41,,,,,,
42,,,,,,
43,1.3229527965833965e-16,4.022319371225653e-15,1.3229527965833965e-16,4.022319371225653e-15,1.0,98.0
44,,,,,,
45,-9.744135810984087e-17,3.836069156574305e-15,-9.744135810984087e-17,3.836069156574305e-15,1.0,98.0
46,4.744662130014526e-16,3.812823325241152e-15,4.744662130014526e-16,3.812823325241152e-15,1.0,97.99999999999999
47,-8.438808765309574e-16,4.055440909554319e-15,-8.438808765309574e-16,4.055440909554319e-15,1.0,98.0
48,,,,,,
49,,,,,,
50,9.546597467643818e-18,2.6690893165616747e-15,9.546597467643818e-18,2.6690893165616747e-15,1.0,98.0
