,test means,test std devs,control means,control std devs,p values,dfs
5,0.8118361958925804,0.24195281669117913,0.8092541700229056,0.19639467063006041,0.9534045651078918,94.02386480753393
6,0.766242816973915,0.19740929890607536,0.7546340433702133,0.2786110068155922,0.8105784006896121,88.29569365880297
7,0.8407941636659878,0.1478211492894955,0.8578289732091574,0.11720968727717265,0.5247127176613527,93.15884984402183
8,0.826070426754897,0.164548380458989,0.8140570362577837,0.15804437790119924,0.71045580311501,97.84104278690363
9,0.7802149185861486,0.20266302595891808,0.783296414450425,0.18396105002127922,0.9367116465923369,97.09546350984823
10,0.8206795250068484,0.12192711099508077,0.8006846723629591,0.14642810795790362,0.4599183406367534,94.8882168665338
11,0.8214018433651566,0.12285900172380097,0.8305944380084526,0.09585861207455129,0.6775504882942915,92.52773167877615
12,0.7888334047148555,0.12325514786826233,0.8039132195672494,0.11485742759322527,0.528272131575221,97.51603442749888
13,0.7872418332335397,0.09884249462509438,0.7788171682651182,0.12556059704310157,0.7101522820294158,92.87956274788992
14,0.8014277079663904,0.10440308626809651,0.8220591732321849,0.10945198194385966,0.3371886735621097,97.78223421485832
15,0.7923096983309567,0.11560407273230901,0.8189438436939632,0.08034416963151612,0.18444665967405424,87.38114094966973
16,0.7978446217057567,0.10632198236706739,0.7874987247671195,0.10730459049455159,0.6292585406038098,97.99170758367359
17,0.8099783291632443,0.11161476823315285,0.8208722253988187,0.08500451833825684,0.584304780814033,91.53279380820793
18,0.8103269110146146,0.09904715912917345,0.8010033124163063,0.12803364214546212,0.6847463196778101,92.18295999281288
19,0.7953188605675089,0.10198272659880457,0.7978398786389769,0.09238901924493013,0.8971959655783379,97.05878669218677
20,0.7835257299547238,0.10258116074001285,0.7871277896654993,0.09958486747224742,0.8589702819677233,97.91400636295278
21,0.763007385709705,0.12649035798968036,0.7709539002356685,0.1476144043898469,0.7731673491488406,95.75205452748492
22,0.773597581573846,0.10173958590901182,0.7895705274030409,0.0972259350232976,0.4241560103977515,97.79888369563552
23,0.7548059942695903,0.10778925700729866,0.766708116139926,0.08133936561030886,0.534677955087186,91.14067637435134
24,0.7926909776596723,0.09060582461585316,0.8076073284187133,0.08026842050131294,0.3857235137008437,96.59616362666418
25,0.7807981739078211,0.08938680701942056,0.7723560921469688,0.08821914899399268,0.6356194813460851,97.98306092319741
26,0.7815215646412839,0.08999407262529376,0.7764213232186384,0.0796907456988255,0.76480749276624,96.58600904965392
27,0.7736876352876588,0.09563425930965229,0.7582969297310155,0.09872283971512674,0.43040452340807056,97.90115709419311
28,0.760060590903159,0.08822418929543763,0.7722569006841191,0.07828309804163101,0.4664403341021631,96.63198170540515
29,0.7883213401001885,0.06228273749303503,0.7635264746835295,0.08234656482595741,0.09289488014094087,91.23918139436154
30,0.7677285556965922,0.07959883508517733,0.7804867191542673,0.07625280315901044,0.41510614959648107,97.81981278726651
31,0.7665746712434198,0.07293440742844755,0.7672120766960674,0.07310057549295838,0.9652742618704425,97.99949246732488
32,0.7708619437523064,0.06611852744769565,0.7607435898637757,0.07283241936976784,0.4687632285598806,97.09745677373505
33,0.7433120268288268,0.08539800489667668,0.7516860531340839,0.08548090129233592,0.6251895110141806,97.99990774714006
34,0.7298185809018375,0.11020089130134451,0.7510234044110347,0.09175144517731652,0.2983850592698496,94.8846569161205
35,0.7694636927844125,0.06954591814597191,0.763830525664942,0.060542696016536425,0.666714177148418,96.17489179017855
36,0.7796692104094294,0.05602993757441705,0.7677281164576297,0.07213257001385628,0.35766295405853943,92.34858047986154
37,0.7448128673989474,0.08752702903698888,0.7505321589543119,0.0777647811676827,0.730536795730929,96.66068619656872
38,0.7687098434592479,0.06138870864838431,0.753036066938021,0.06956699954029762,0.23519093027482196,96.5061390523307
39,0.7359075940290626,0.08837544595290615,0.7380906592806035,0.08143149407198838,0.8980545030778304,97.35098967414653
40,0.7618582759073688,0.060839588677956524,0.7502684690083175,0.07156857196145164,0.38515086491165373,95.52386027456012
41,0.7420448698596406,0.08368267211868309,0.7515603850132169,0.06125519331906223,0.5181220813780996,89.79710623925446
42,0.7543486354914325,0.07840796016483946,0.7585553784748315,0.07597757302703224,0.7858504225787268,97.90299849576856
43,0.7386142204452191,0.06819719798246313,0.7531001584669716,0.07872291035412422,0.3278552949258262,96.04816619336252
44,0.7469808972936036,0.06592252636937516,0.7493502083221412,0.06657847007625262,0.8584542021636881,97.99039456445264
45,0.7571395534712029,0.07098658027031822,0.7577136201492166,0.059209050569610754,0.9650657269524808,94.94256141773047
46,0.7552962181107555,0.08012129203843221,0.7489814981780522,0.05079250203834025,0.6390983136476768,82.90825510371346
47,0.715463429031867,0.08143436743685838,0.7245555834568708,0.08757769592690967,0.5920756743670142,97.48615966677318
48,0.7503424415034885,0.06611179244859917,0.7420305048153292,0.06817436832936646,0.5374202851827563,97.90765166064925
49,0.7332601215153722,0.07996121658744522,0.7311614119254439,0.06371032618973273,0.8849043684937504,93.34293956559225
50,0.7397059970472665,0.060889089693920956,0.7324263723243938,0.06791883615137645,0.5738451954880561,96.85294629869735
