,test means,test std devs,control means,control std devs,p values,dfs
5,0.715614462564279,0.29209679676102346,0.7646381019949593,0.2061250508616384,0.33487939334739614,88.10448387461292
6,0.5997757875853579,0.4149079864906189,0.6953939681437739,0.2467354981501221,0.1652021287015864,79.80420255549397
7,0.6801020980154421,0.21212727906653825,0.6664662769884826,0.26571197587480466,0.7773547013992697,93.41700694992896
8,0.7279761726478873,0.19418914979465962,0.6248869571114049,0.311561469835029,0.05041982544521756,82.07853347498981
9,0.6669489435102609,0.180389051396504,0.6146120523173828,0.2103041685114179,0.1848189516255176,95.779930214962
10,0.6509683077176506,0.19962816143402248,0.6146865642787327,0.2287966913246367,0.40025810167840215,96.23215938795065
11,0.665247687249201,0.19566224507924448,0.6059910649278285,0.2143837432959296,0.15206219561105377,97.19294699169976
12,0.5932175880319519,0.25728432063648027,0.6182167217242924,0.21430895226291719,0.5987926423896663,94.89941055193817
13,0.6476638865702395,0.1763169540436021,0.638427097285473,0.20529194282742086,0.8097966160554491,95.81569607418037
14,0.6120059799481918,0.16921214219499447,0.6054982782511814,0.19809065271230636,0.8601721922778391,95.66355860609991
15,0.6406396218858164,0.15114649233723873,0.6067265661472987,0.18687253451827368,0.3209740717615537,93.89656006092292
16,0.6139495441641933,0.1749203816781467,0.6114936822490109,0.17223296354957998,0.9437482924636207,97.9765167764892
17,0.5996585243049669,0.16719769789627645,0.5345116964299128,0.20984239664473908,0.08931359688642841,93.34351478543351
18,0.6042022335564379,0.2011826902691461,0.5890896494618648,0.16977234357367832,0.6856937285683762,95.30551593739395
19,0.5674779837748276,0.14297139599863798,0.5861387034410219,0.1494464891420633,0.5249671277573329,97.80835639044412
20,0.5968947946542067,0.1524618343011034,0.5761372832470003,0.1627975389654673,0.5120408265243787,97.58136267859133
21,0.5745539759453927,0.16432696157677654,0.5943024497535518,0.15480877554038033,0.5376621383882498,97.65315814824449
22,0.5550509357210458,0.15263249296860062,0.5872843251551862,0.1414755972834104,0.2761360673446273,97.44072646138326
23,0.5557460963821083,0.15177092507765033,0.5482587613570223,0.1586038891748866,0.809922926287987,97.81056064967461
24,0.5765961955980352,0.1115553440546784,0.5412488198066152,0.15765807339176893,0.19899151006851584,88.23131049622445
25,0.5556421935790524,0.13942550587702093,0.5349087409075688,0.1363025779907316,0.4539113951004763,97.94975257341092
26,0.5117245379039536,0.1836192456047124,0.5348432107034506,0.1449944756272664,0.48647608982545953,92.99982873021006
27,0.5914763142564915,0.11331787672319957,0.5440748846358787,0.1204019008037366,0.04536760547410152,97.64184789134538
28,0.5273302932072598,0.15504955611529408,0.5266668679041563,0.11416928687647575,0.9806167038235125,90.0635655848137
29,0.5309528891265802,0.13113434845347496,0.5451733675560001,0.14763143378054433,0.61175030837747,96.65542473409269
30,0.5116869238119811,0.1447318192515005,0.48073185442311966,0.1400687827239835,0.2798126002331774,97.89508347781849
31,0.4944072093968533,0.1453627736717495,0.5500724286502888,0.12509461827614907,0.042853006877047115,95.87033839651129
32,0.5421872486391487,0.1270348606734353,0.5310168319987892,0.14889576930668028,0.6874354809291091,95.6288948033264
33,0.48777216100049303,0.1258753972464419,0.5077561997345647,0.12801638973198065,0.43313462068896846,97.9721366205922
34,0.5167417596928393,0.11375928331407188,0.4927461340946945,0.13499995000262568,0.33892749913884135,95.26191213184539
35,0.49667031048123433,0.14730029176437703,0.5043197296995094,0.1482451368289992,0.7963150832347257,97.99599380448073
36,0.46763092813105095,0.14716062960257686,0.4922853556668454,0.12474889812140079,0.36845620784956334,95.44131136678114
37,0.49170798749854294,0.13161770601100364,0.47618451011720886,0.1280965730839078,0.5514472334452025,97.92802518930887
38,0.46683960258439533,0.10351648688392436,0.4960058121255491,0.12158491654769311,0.1996321124272464,95.56846406917653
39,0.4817936807726156,0.1285640689930624,0.4980499650590326,0.13990364417498546,0.5465994676599745,97.30805750547367
40,0.4914419571832758,0.1213449350307493,0.4864283257928414,0.11360245994363567,0.8315551017635346,97.57705556554367
41,0.4691784003610544,0.12816384262629218,0.48792168082613085,0.1258314542134742,0.4623348770522162,97.96696176852387
42,0.43876726536128724,0.15682228101375772,0.46304759033124976,0.12789146646841135,0.39835022166897505,94.18897315627306
43,0.47185685187710663,0.13274544121953713,0.48165756031765083,0.13936846278818052,0.7195768943852021,97.76860398100638
44,0.4384888576204527,0.14376295430070707,0.4824000054077867,0.12408097593193973,0.10532110789913142,95.94978072621859
45,0.46072394014580503,0.1229641118257368,0.4882729719018958,0.11243808941702871,0.2452104392916457,97.22551531900494
46,0.46056515852072843,0.1142354224914882,0.46922792486326464,0.12229970799996062,0.7151403196660415,97.54751139597217
47,0.4488317063652033,0.1277368388745818,0.4670483179640332,0.11821903273460467,0.46102431799326216,97.41821867172337
48,0.4485498133986476,0.1196574670093615,0.4558691870568289,0.12720691280266844,0.7675883248687455,97.63544016322909
49,0.4741797846898326,0.13016646473024468,0.4842490947447679,0.12463932100187532,0.6936419142121444,97.81607339028308
50,0.4772061979347052,0.13264567109129366,0.42608527875715296,0.1217984293656391,0.04749169413268436,97.2952608630884
