,test means,test std devs,control means,control std devs,p values,dfs
5,0.758818472668484,0.3248935731572913,0.8008924136204659,0.27675996656025875,0.4874459965910459,95.58394271126603
6,0.7661251556563121,0.21832171867677885,0.7970606170194814,0.19787089342694994,0.4596371946898027,97.06702513171746
7,0.7675819375592036,0.21827363846074274,0.8069517309973836,0.17292796132901406,0.3200521656496241,93.12681807353638
8,0.8385853793043567,0.10715427074857839,0.8254491680953373,0.1304828242162852,0.5835223273606569,94.42906285448124
9,0.7678101736494068,0.17592635969656986,0.7793761653118563,0.1430768780719951,0.7191624768289425,94.09231939806261
10,0.8040665301005718,0.15367844415244084,0.8332563659486212,0.08851414992635323,0.2480230906119304,78.28748932721189
11,0.7731649509598207,0.15836375385293122,0.7988748488802814,0.13130667996764722,0.37908951782804645,94.75026186531451
12,0.8023788296248101,0.10325156265153153,0.7858915740162127,0.10195985605280913,0.4236813982813884,97.9844722851742
13,0.7851420147129514,0.11822293018909899,0.781013219569363,0.13186407880101006,0.8694061698216021,96.85417695581619
14,0.7862012872354489,0.1284147538479807,0.7555264695011875,0.1482447182706158,0.27152358926808173,96.04636800896628
15,0.7824967173381121,0.11290689396581555,0.7697577593512156,0.11057590988480344,0.5699903974329064,97.95738200006745
16,0.7750279594532102,0.10679357087593244,0.7805989844607591,0.09634746674238034,0.7847575511676848,96.97962439842169
17,0.7766060241926743,0.09219894469319022,0.7439363327381396,0.12831871205084358,0.14726059279724563,88.94689130295635
18,0.7593503154898775,0.1068717758288146,0.7576609158670675,0.0970978528056902,0.9342356351541605,97.1121325262115
19,0.7718984994118953,0.08702449870987773,0.7532821683031828,0.0889186303690467,0.29264547550737857,97.95459958043355
20,0.7517787045154006,0.1078144053970978,0.758921655473198,0.10928893950734593,0.7428548797416072,97.98192232816953
21,0.7615326185655482,0.09521876759716484,0.7702252692604461,0.10280423889245291,0.6618862864554336,97.42981979071048
22,0.7824659900636071,0.0959765764260322,0.7750733899767357,0.09019473851088272,0.6923115721327825,97.62408823594909
23,0.7696286782676566,0.08757868165176763,0.7498674467042578,0.10432600959772295,0.3075666179683344,95.14519330018722
24,0.7400064442261874,0.1199977829955281,0.7620814013196905,0.08877073710230017,0.29846618612566095,90.27103866467422
25,0.7611225582595835,0.1061633165382931,0.7470729082357317,0.10741450232743613,0.5122012549413504,97.98654982418884
26,0.7256555157673952,0.0953351003872365,0.7371403660885494,0.1040865376799703,0.5663806020842423,97.25370722548732
27,0.7526391316829606,0.08629193751980065,0.7238195253852325,0.08201211300207716,0.09010463296813297,97.7474967682822
28,0.7466426096795941,0.09195206129733238,0.7573945770916073,0.08889748998508851,0.5535888218518726,97.88836279109718
29,0.7084452727522321,0.10815296880699708,0.7284358401867564,0.09770088899941556,0.33453056350184085,97.00481384044072
30,0.7349050719230427,0.08114001008981558,0.740100756577604,0.08873136121950417,0.7605967397209862,97.22641309736473
31,0.7068291250308997,0.1006217685534036,0.7183964932682055,0.07844167707696537,0.5230474432795358,92.49370679123876
32,0.7283691064306511,0.09680762710435495,0.7272977127824405,0.09409143307132957,0.9553622407561728,97.92073657443994
33,0.7295868007667266,0.08081089458740016,0.7190988965191152,0.09829586813834645,0.5614188038841224,94.46649995520006
34,0.7357406535883898,0.09033345316526385,0.7196481582177328,0.0846063004737893,0.36015595667072775,97.58255213937501
35,0.7178913560583624,0.095544299875484,0.7268695014731835,0.09605597542777887,0.6404065204829801,97.99720446740626
36,0.7039211761504209,0.07752264277382072,0.725190980910179,0.08169949377241163,0.18484810357935585,97.73134963561161
37,0.7037743702262194,0.09502858534220329,0.7031744838649888,0.09227439347644033,0.97451799470088,97.91535096669082
38,0.7002015109055288,0.07896960622239696,0.7093105093761755,0.11278387161305212,0.6410741611667135,87.73524138066546
39,0.700320157570772,0.07798965250821926,0.7129985790732241,0.08045432832655859,0.42559781123282237,97.90528383847324
40,0.687709041735137,0.09812875394321055,0.7089182471210626,0.1054080819424446,0.3002805642305538,97.5024214495167
41,0.6857646535970425,0.09852289229113888,0.6910787354208615,0.09396781127690046,0.7831364677409436,97.78122288528573
42,0.6904007753631194,0.09856094584662294,0.6918890710622705,0.09876397995237148,0.9400314659287781,97.99958499110421
43,0.7090702961668646,0.07920423325042975,0.6951297302241382,0.09273286609092186,0.4209256481705598,95.66009368496698
44,0.6900273356795633,0.08946899778100337,0.6824187080777443,0.11027788764624706,0.7056438254139087,94.00626866164602
45,0.6887138957369393,0.08702414953761993,0.6671569361684309,0.08511856717373353,0.2134801837835792,97.95199958288921
46,0.6867195632374138,0.08799060595407628,0.7107616886817876,0.08431957737002946,0.16618564586797765,97.82255715631393
47,0.6786413496356307,0.09967112882810823,0.6916716170448719,0.08250857567209419,0.47815998037241836,94.69717047988534
48,0.6701998933085536,0.09116870231598921,0.6947164621123405,0.07120317964711144,0.13737600316282533,92.56721523056947
49,0.6808306497913121,0.08944040262798283,0.6839880353964084,0.08236530564192412,0.8546928187233581,97.34192140335007
50,0.6769940829595638,0.08451352559318467,0.6850003437359469,0.09892426421089213,0.6644583700484349,95.66721920349569
