,test means,test std devs,control means,control std devs,p values,dfs
3,0.5664139792406517,0.5497868906724609,0.8329986831515926,0.3572094937895828,3.4399613622433846e-10,427.42944668833235
4,0.8728056370288132,0.21393817553644387,0.912809631078814,0.17307295011805574,0.02196092460916156,477.1849819624451
5,0.9047286756935367,0.12350935258248902,0.9199140650595667,0.1056588376325768,0.1402658219504675,486.3389452875418
6,0.9256600196335587,0.0633991505216147,0.9241635944130737,0.06856943161581507,0.8000959659314895,494.97033801791224
7,0.9149401052073081,0.08956975058051231,0.9163124927897243,0.083105111017349,0.8591143774456426,495.2312619939763
8,0.8975181716192534,0.07431831118378865,0.9039226640292665,0.06972057002920122,0.320838393644806,495.9826952034602
9,0.8691141929270325,0.08612602048960227,0.876273410500821,0.0781286979354229,0.3308012865431278,493.34406616679576
10,0.8388582816805957,0.08472406448481482,0.8523178496564878,0.07886605469631201,0.06657642170619445,495.46518589648963
11,0.7937850831943881,0.10192392832765022,0.8030006520381006,0.10396513021652483,0.31740389280762216,497.8043234987357
12,0.7684257684987358,0.11323486409021459,0.7771859801744124,0.10516608340784271,0.370532917701211,495.3031726618857
13,0.7603543343514264,0.09849439814341449,0.7651774194388723,0.09220453735733193,0.5721726735492823,495.84697648618965
14,0.7411193900657627,0.10379862083846096,0.7477543052506846,0.10988887533256493,0.488001364542178,496.3897615029712
15,0.7486470697667976,0.09601030151690061,0.7433178539347698,0.10098571114076255,0.545642962647422,496.73417706075537
16,0.7133291659448362,0.11731916184549288,0.708827812955648,0.12026595586586872,0.6720267036060108,497.69383909086605
17,0.7117599821813161,0.09912483664343937,0.7119391494487982,0.09316827786132513,0.9833941376771271,496.09953811537713
18,0.7006653748731639,0.09883725709176298,0.7052827245623219,0.10517933714092736,0.613202352633409,496.0861381588615
19,0.6784032212283787,0.11088910343637676,0.6841039203300124,0.10762252245147179,0.5599573952777224,497.555424905754
20,0.646524218328371,0.11165884889821433,0.6568488815938968,0.11786453356511734,0.31515343836410514,496.5501804439113
