,1,2,3,4,5,6,7,8,9,10
5,0.05303274646541843,0.9755323874730073,0.10020200827110592,0.3211979179347529,0.030974479847814807,0.01649439491999004,0.9358379279234996,0.8264946150238517,0.22231988211348702,0.2582559959413269
6,0.777466504867061,0.6108150009130078,0.8389201962674429,0.6821414059127944,0.3952977672229795,0.39926083567417847,0.5072859790916076,0.251098700117857,0.833192769255122,0.9121608347887384
7,0.8808991066449452,0.10956871888898201,0.028725039358161848,0.45830517464678544,0.4982967946488963,0.7811360604258683,0.35572034723247115,0.5382302703196937,0.8482952310326344,0.28752442296211345
8,0.5579636342773616,0.8871307975452131,0.4149308844778411,0.6060959212525139,0.01734187138803687,0.16493836167550405,0.41572981425866684,0.272158467995778,0.9882218314766464,0.6159529386532572
9,0.7092169978969709,0.8161542571772923,0.6025097059259243,0.043280765522024485,0.993351267652141,0.20549872255170903,0.7321834107998466,0.9890896267407696,0.4362435834085966,0.845752049544205
10,0.219279572279891,0.02216875207318998,0.5186926680444981,0.615427742794803,0.13934370756814368,0.9062255342519732,0.6240177757063017,0.6012124278556479,0.9634304281519719,0.25366701653410084
11,0.6472761165799481,0.7227356464797727,0.5615641495285615,0.279445688895502,0.9495717843545206,0.6001538596797668,0.4599015315700882,0.6867934690043611,0.03365347463812598,0.45757113013769934
12,0.47003657958786327,0.7561134953254058,0.08926458575670913,0.17229221173397588,0.058891159509551046,0.8746747708720444,0.9385021884004382,0.03336867690736856,0.6489146174421401,0.39643664243752763
13,0.7210219324374625,0.8189114030108684,0.6035601003109365,0.21594676302154148,0.36633124571493225,0.5653856872084928,0.720669789327397,0.420806193355449,0.020140979152599922,0.4788444323444324
14,0.6293972528034314,0.20058781396522346,0.7889403857299543,0.311979456890684,0.12611641638981066,0.9594332439498787,0.712979699952579,0.15935637336935504,0.23506640102201803,0.3098850907645166
15,0.3270060132933774,0.8804573465178265,0.32620378166068886,0.2057796544205542,0.7458438616436354,0.2595473145249905,0.853118889435297,0.4855797462748074,0.6504494187724688,0.8341606004497286
16,0.3054151013055598,0.6930158460517933,0.6166260570707587,0.9738117886209158,0.5441526262917542,0.3155204796004226,0.28525979338186896,0.119075420015241,0.4186083415959956,0.3867260641190149
17,0.7139190367116577,0.34193531637219,0.8173518601562287,0.5665128024051096,0.833908925097785,0.8340374569639253,0.6536796405289819,0.9904511388683517,0.8682255007826294,0.2665808234133939
18,0.6527533916996956,0.5025319093891921,0.7223476784264239,0.7923838321099762,0.6787587840631775,0.31734928043779376,0.18510931451986212,0.25633743338381926,0.5784058498860813,0.140514271261791
19,0.0693452780233973,0.8709756775158595,0.36460546230562596,0.08561739626554392,0.8569930848512824,0.44147145265909893,0.20784267964297168,0.1761739055303091,0.17200123917907564,0.5832710600084678
20,0.4730517913648107,0.752986625175367,0.8645489810453806,0.7551186366284087,0.32419803780062817,0.6164790934305615,0.4340499805863207,0.7260765131536056,0.6350047663042377,0.9293453844514412
21,0.07262341356601898,0.34322259736066485,0.5069380690695309,0.9355277537527613,0.92279102370956,0.0671285017606338,0.1541175592426293,0.9839870678595872,0.8616422047054779,0.09174069897179919
