,test means,test std devs,control means,control std devs,p values,dfs
5,0.729483035927622,0.2998291545271648,0.727715158026376,0.2577824169559761,0.9748450485795459,95.84471613864643
6,0.7837183725113145,0.19707651201935134,0.7779211633171361,0.19718048599850868,0.8834014429205683,97.99997273682733
7,0.7822193667309217,0.20580284942703161,0.8164181705457639,0.15804460243817206,0.3538162511763391,91.88065743523552
8,0.7421229775821125,0.21420314630053952,0.8028440446979243,0.13723901980617118,0.09519062527384602,83.4270533742285
9,0.7975479583905509,0.14628405558176713,0.8133373685030847,0.16360621607282322,0.6121046619718644,96.79772545754018
10,0.824106668131131,0.14264673127858424,0.8131724600637992,0.11997254457405722,0.6792150755767496,95.20313991029633
11,0.7797902094155282,0.13681471142585974,0.7790984997262924,0.15758856649610334,0.9813502559012051,96.10486464283623
12,0.7719298555501034,0.11815101310618048,0.8037511747088698,0.1051060623743205,0.15798510261477428,96.68855793057934
13,0.7748026286709713,0.12907717391015114,0.7982846872180089,0.11369664704129377,0.3368059353551043,96.46367434934167
14,0.8089637715321844,0.12128906499837268,0.7728403300143216,0.12285156809749781,0.14219181765950373,97.9839475624607
15,0.7816102036657516,0.14993871868636463,0.8059163634853794,0.11321333048270285,0.36271568219649597,91.16625709548325
16,0.7417650617682358,0.1469899310631594,0.7711309814835451,0.11342318836237261,0.26629961023604315,92.07893047278512
17,0.7496142110443835,0.13448997508302826,0.7807531175871044,0.09832196441879304,0.18964098439168264,89.74016123918345
18,0.7521434972113099,0.10566380030252026,0.7675290622962939,0.082795975440968,0.41976305319870577,92.6979130197412
19,0.7540812620634177,0.10472892589437047,0.7828890139444554,0.08937266869829898,0.14228387384413035,95.63532623418867
20,0.7278944037243334,0.08998571194362391,0.7713062948868799,0.08586413771889878,0.015323185780117213,97.78536572143746
21,0.7618097447125917,0.12134722157110668,0.7815275327067215,0.10078925774255951,0.3790045090065629,94.80689874540641
22,0.7654506801703299,0.0782960564421094,0.7586151830093852,0.08731827462659514,0.6811586807823764,96.85699574084107
23,0.7252816396867507,0.12481082850023024,0.7519119580265432,0.10417496849144128,0.2496567498632122,94.96454420888212
24,0.7413840390769715,0.11174679049834178,0.7593087101174488,0.09606626779605014,0.39188401297818165,95.8419583020183
25,0.722780556968719,0.1179654232447909,0.7538378802284391,0.09499569698228265,0.1504110532644352,93.73774838554253
26,0.7314162484295398,0.09496826954498044,0.7198308447498047,0.12966060137299232,0.611501665691564,89.82447529364822
27,0.7307569100342522,0.1099391362485667,0.7281160967801317,0.09989963165550846,0.90022464393033,97.1148582603145
28,0.7377673723410623,0.08469376593494903,0.7436596000426745,0.09469645446544926,0.7436582699133105,96.80355996661662
29,0.7285560624955423,0.08737473699078259,0.7141605484769705,0.10614333972954973,0.4608863668485348,94.5099916730877
30,0.7128600289654239,0.10139872819250967,0.7087298626394316,0.10185799370642486,0.8394008329659619,97.9979987073488
31,0.7248568632414528,0.11345093874990556,0.7232730194888194,0.11046136320955309,0.9437579157331327,97.93019525559876
32,0.7421877457640457,0.0905286734868965,0.7377192979787028,0.08947961047658862,0.8044748093945117,97.98668884506975
33,0.7279179914826764,0.10720365791246894,0.733764785568101,0.08659447727458339,0.7648379947999826,93.8490780718339
34,0.7365902785414967,0.08605047082905855,0.7429704035981193,0.07128523293276393,0.6873166216925741,94.72118223488569
35,0.734568132535597,0.07568931890994524,0.7274437557651706,0.10982239651108563,0.7065742286078291,86.98027688940235
36,0.7143561929880484,0.0912899078795545,0.7043495774521071,0.08879286303116952,0.579741834280962,97.92471755962396
37,0.7205323125869686,0.08372190362803208,0.7159476830686249,0.08606052421122763,0.7877253080774234,97.92571074569268
38,0.7071567637467955,0.08089129510846672,0.7140861123119747,0.07898020144090159,0.665676191207817,97.94403252310822
39,0.7115588819773787,0.07771802662169543,0.7127217977625258,0.07587377796182695,0.9398048488021882,97.94353057184622
40,0.7117899599993441,0.08881722100623231,0.7128493340640847,0.07974876644740597,0.9500904857466941,96.88485251421663
41,0.6850317133958315,0.1020504379900094,0.6936099799264336,0.10985290273620876,0.6866978757934612,97.47282506509815
42,0.6765835348426887,0.10460974882371045,0.6889814697217611,0.10014751874899916,0.5463480839370065,97.81435833630152
43,0.7065949386307251,0.07614414051797053,0.6701097334708358,0.10115624131548231,0.04448831997299702,91.03333138526033
44,0.7088258921204728,0.0742020083144802,0.6905822276865188,0.10302499953917897,0.31235990939421515,89.05722655560564
45,0.6828242479771255,0.07566840555620058,0.7027570053582981,0.09097058578440226,0.23656586996869133,94.85388308772049
46,0.6745437708128368,0.09236287792397455,0.6994897476827141,0.10003249346927276,0.1981860515149682,97.38294814978718
47,0.6883360907203684,0.08693930799954078,0.6906213407183363,0.09652947207356369,0.901265498653131,96.94622325851421
48,0.6823016016301681,0.10038561031989131,0.675662837492992,0.09483397925157591,0.7346397800549112,97.68451554324993
49,0.6924480420393361,0.08293349108121906,0.6799006672828948,0.07893669964158107,0.4402606140934455,97.76188355857877
50,0.706799709126146,0.07099045630625905,0.6818202652944995,0.08702634573710273,0.1191339143245497,94.19825580166068
