,test means,test std devs,control means,control std devs,p values,dfs
5,0.7044782737342951,0.2731110234322484,0.7390237141474665,0.27460913319535385,0.5296976890341689,97.99706751098128
6,0.7009372958145533,0.26807538878257575,0.7075944501070447,0.23112675556168102,0.8944782333383221,95.92091712151327
7,0.7114987029412597,0.24063320015590228,0.7321629300080714,0.23447903756537053,0.6645939509713943,97.93429558213025
8,0.7055834983749446,0.18790286684617294,0.7402286354220372,0.20111302223766384,0.37561755673958597,97.55107663990329
9,0.6825080461137472,0.25231406107002524,0.7445723142816724,0.143721097223588,0.13475132478231047,77.76833476328225
10,0.7012251396496442,0.1769734374310524,0.6941674644016548,0.1806444838964056,0.8439688157080443,97.95871875582365
11,0.7483186838920471,0.14021706525540512,0.7209170095081276,0.13684996903815388,0.32514019736959276,97.94215807574103
12,0.6863314816251597,0.18924453483631073,0.6902966893399932,0.14971349665509334,0.9077485676888727,93.07136962321292
13,0.6728953699567364,0.17132434245878814,0.7013850318756721,0.13429599651133828,0.357148096187331,92.71256385264202
14,0.6912620194097086,0.17908992493500975,0.6672107260604979,0.1632364551694927,0.48446190834657965,97.16995992094255
15,0.686473718373671,0.15824590999287086,0.660204703039091,0.1553841396310173,0.40432502626812483,97.96737854012301
16,0.6838102269125631,0.12081081501485352,0.6937867955984899,0.13610422416965806,0.6991382326751905,96.63989135761209
17,0.6271992468410693,0.1701617177590531,0.6447511540871895,0.1508906176526925,0.5865182306695651,96.61753730153137
18,0.6496701199903717,0.1617704264273157,0.6381675232801589,0.1692684691668599,0.7290519046567638,97.79951173412343
19,0.6462447899445856,0.15889392794606477,0.6395462512226484,0.13727628325989708,0.8220140781877757,95.97631540236347
20,0.7068351644285914,0.11209476646077118,0.6510918428580693,0.14556369390440937,0.03455173163173755,91.99535739342063
21,0.6244236299046863,0.15734463061689025,0.6375295761447354,0.15699341764713562,0.6776358691715724,97.99951063827297
22,0.6395859642905171,0.14855607442051852,0.6501063272525601,0.1535944093251712,0.7284867115173314,97.8911847979553
23,0.6579493975554727,0.12506338451671506,0.6531580589681921,0.13410098394410258,0.8537977153918659,97.52675748523161
24,0.6441835690141083,0.14782364354472052,0.6375039659237308,0.12920456689504004,0.8103971522813639,96.27602219357121
25,0.6283126169322881,0.10358607873854622,0.6260387088871417,0.14828016883708514,0.9293693069481671,87.62647617951981
26,0.6170515393459907,0.12933085038906633,0.6239944026590328,0.14543255552050816,0.8013814834707607,96.68098656141946
27,0.6209828607577994,0.14718172397558438,0.6471497750741639,0.12830711255899635,0.3456999504878939,96.21037408557022
28,0.6212538549553569,0.11298395981241645,0.6394964716503765,0.11372364494193171,0.4229570742240949,97.99582727343122
29,0.6361158457052443,0.113224073705839,0.6168077116080691,0.12539971113657022,0.42101386634138327,96.9951355641787
30,0.6079665674663913,0.12103692762182235,0.607857778214688,0.12973678725080817,0.9965496092612078,97.53159552961424
31,0.6016673174310209,0.13077710577232177,0.6166917611907237,0.11192414707094568,0.5385737808225559,95.71734540750113
32,0.588652573407003,0.15319046880935744,0.6050972078094035,0.10815892774965663,0.5368033028609986,88.12907283547902
33,0.6126730671625693,0.11843819150207059,0.5801767652911949,0.13427961457903373,0.20244155429497313,96.49520904455511
34,0.6121719187102891,0.10374657161189658,0.6041681280659031,0.11718206474270138,0.7184323463645972,96.58175295140192
35,0.587977011531682,0.11357627427228759,0.6056147179138575,0.1174040468270386,0.4470030511473917,97.89252355377585
36,0.5864793036934062,0.11218424515026068,0.6082393880944236,0.12967742749406166,0.37177829072017177,96.01181734116204
37,0.6062952020724702,0.12383295049379348,0.5542195395422894,0.1282454782478999,0.04151504112832756,97.8801075433763
38,0.6108607560598401,0.11640303189693334,0.5806757088145382,0.12268243696897993,0.20992146022753774,97.73070845493902
39,0.588230040185595,0.12697063127122882,0.5813900152998449,0.12085830389721468,0.7831965739783131,97.76241833159906
40,0.5848224909852006,0.10270185503285262,0.6048498874929631,0.10729716784986663,0.34270651558533116,97.81283027191398
41,0.5965683697338011,0.11676449376170384,0.6067019825479678,0.10669721680002033,0.6515411914213243,97.21395884550472
42,0.5925050357798378,0.10135813213939077,0.5653454408438844,0.12994252960314423,0.2468744540258456,92.51696961414767
43,0.5810071067470276,0.08456708972721072,0.583252156147011,0.1076665858646644,0.9079400658798157,92.79207385493176
44,0.5984768869656942,0.0993722819653402,0.5563223043911778,0.11847050112237523,0.05687583184952375,95.1200752916697
45,0.5496329766865713,0.13615612314759096,0.6002778205369717,0.103569275202547,0.039083777805324245,91.48151619069587
46,0.5646909705600304,0.10914180453855622,0.5705311030868759,0.10431597397479693,0.7850251665955371,97.80025481954286
47,0.5874996164683346,0.10385039938504646,0.5526264268207854,0.11755026697633193,0.11919709910875696,96.5327964313566
48,0.5795535621565631,0.10951479926130818,0.589219122738234,0.09914441296129611,0.6446500492089111,97.04586699240103
49,0.5436097051064119,0.1142273126459659,0.5525761042088343,0.11663561963491821,0.6985886139344533,97.95736975117201
50,0.5722282529273824,0.10757553014380677,0.5504551782112862,0.09788563200468756,0.29243415189827093,97.1395900822088
