,test means,test std devs,control means,control std devs,p values,dfs
3,0.78700708510224,0.44250275152755913,0.8372865189928127,0.365387861033036,0.16659385206161195,480.79275668878495
4,0.896464068050298,0.19048984158995247,0.9219047523689633,0.14684245418834602,0.09510635561748923,467.7023530396934
5,0.9259604067846571,0.07959252179688617,0.9248264964063831,0.08198538661430405,0.8753841202005765,497.5636946238595
6,0.9204866310426023,0.08272574462907024,0.9203429849782032,0.09029136369841262,0.9852099273965501,494.2343107223829
7,0.9170823662672517,0.0688424558193259,0.9223649295849919,0.07585533132773001,0.41525007946452963,493.3860015970772
8,0.8969774843897279,0.06692302275088033,0.8988316112078858,0.0729985500668132,0.7673340933969951,494.28634864192406
9,0.8831086542019345,0.07594097542773848,0.8805046130076406,0.07962121399977737,0.7084128962204109,496.88883875859227
10,0.8369760801347066,0.10039165357074353,0.846322889741227,0.07737875320923107,0.24422871186643919,467.67553313835003
11,0.7973475394724721,0.10087948757170254,0.7997458769778772,0.09714033117056792,0.7866761187603727,497.2912532018123
12,0.7789160472297324,0.1040385900849548,0.7797667038447249,0.10801707611551108,0.928574764364773,497.3003047204525
13,0.7728420658918851,0.10358734697846728,0.7749297668055612,0.10356124731687567,0.8217939120965182,497.9999683775828
14,0.7549656848389766,0.09800986591118185,0.7345829609452925,0.10617142873459615,0.026167868872126004,494.8474687918643
15,0.7418280457386606,0.09656424599887899,0.7355665595400724,0.10644883610425818,0.4912419132975725,493.3438995463962
16,0.7314504000641163,0.10883901919290476,0.7320000676390896,0.09666990643530472,0.9524166615626519,491.15933086965197
17,0.7060896551080426,0.10347490172785692,0.6981784855205801,0.11132929912431865,0.4109115938674823,495.35784261291957
18,0.6794498991985187,0.11475873392837277,0.684230035402862,0.12030721527358863,0.6496067264151475,496.8938637052974
19,0.6737420686004789,0.1116412369677683,0.6752291255895302,0.10958284308346002,0.8805881436798841,497.8276322687045
20,0.6646183426387385,0.12487910235189609,0.6611982244800282,0.1205266680136052,0.755488400461018,497.37458927411774
